,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,2WUKqWJDGe8,0,0,2,241.0,135.0,252.0,157.0,0,0.5556232333183289
1,2WUKqWJDGe8,0,0,4,31.0,160.0,114.0,213.0,2,0.9143279194831848
2,2WUKqWJDGe8,0,0,4,143.0,176.0,158.0,183.0,2,0.4339980483055115
3,2WUKqWJDGe8,0,0,5,73.0,175.0,124.0,202.0,2,0.7968856692314148
4,2WUKqWJDGe8,0,0,5,140.0,185.0,161.0,199.0,2,0.6367679834365845
5,2WUKqWJDGe8,0,0,5,446.0,188.0,479.0,205.0,2,0.5724732875823975
6,2WUKqWJDGe8,0,0,5,194.0,185.0,211.0,196.0,2,0.4192778170108795
7,2WUKqWJDGe8,0,0,6,70.0,191.0,91.0,204.0,2,0.799799382686615
8,2WUKqWJDGe8,0,0,6,423.0,109.0,434.0,142.0,9,0.7006776928901672
9,2WUKqWJDGe8,0,0,6,453.0,196.0,480.0,214.0,2,0.6785740256309509
10,2WUKqWJDGe8,0,0,6,224.0,134.0,232.0,148.0,9,0.6784700751304626
11,2WUKqWJDGe8,0,0,6,374.0,195.0,421.0,215.0,2,0.6751249432563782
12,2WUKqWJDGe8,0,0,6,132.0,119.0,140.0,140.0,9,0.6343023777008057
13,2WUKqWJDGe8,0,0,6,310.0,233.0,480.0,356.0,2,0.6091440320014954
14,2WUKqWJDGe8,0,0,6,435.0,199.0,458.0,214.0,2,0.555091917514801
15,2WUKqWJDGe8,0,0,6,117.0,193.0,133.0,203.0,2,0.4912782907485962
16,2WUKqWJDGe8,0,0,6,311.0,182.0,355.0,213.0,2,0.4104190766811371
17,2WUKqWJDGe8,0,0,6,220.0,192.0,243.0,207.0,2,0.40789398550987244
18,2WUKqWJDGe8,0,0,7,6.0,213.0,41.0,233.0,2,0.8026079535484314
19,2WUKqWJDGe8,0,0,7,33.0,210.0,73.0,234.0,2,0.7943156361579895
20,2WUKqWJDGe8,0,0,7,171.0,204.0,209.0,234.0,2,0.7833032608032227
21,2WUKqWJDGe8,0,0,7,350.0,205.0,393.0,226.0,2,0.7018558382987976
22,2WUKqWJDGe8,0,0,7,94.0,213.0,113.0,227.0,2,0.6864801049232483
23,2WUKqWJDGe8,0,0,7,69.0,209.0,97.0,230.0,2,0.6585224866867065
24,2WUKqWJDGe8,0,0,7,113.0,213.0,130.0,224.0,2,0.5832446217536926
25,2WUKqWJDGe8,0,0,7,296.0,201.0,309.0,227.0,0,0.4513404667377472
26,2WUKqWJDGe8,0,0,7,202.0,206.0,218.0,220.0,2,0.4290257692337036
27,2WUKqWJDGe8,0,0,8,206.0,209.0,230.0,228.0,2,0.7632628083229065
28,2WUKqWJDGe8,0,0,8,96.0,205.0,118.0,219.0,2,0.6585927605628967
29,2WUKqWJDGe8,0,0,8,156.0,211.0,170.0,219.0,2,0.6170671582221985
30,2WUKqWJDGe8,0,0,8,170.0,206.0,182.0,213.0,2,0.45465975999832153
31,2WUKqWJDGe8,0,0,9,0.0,185.0,135.0,310.0,2,0.9137534499168396
32,2WUKqWJDGe8,0,0,9,263.0,128.0,275.0,149.0,9,0.7811985611915588
33,2WUKqWJDGe8,0,0,9,77.0,124.0,88.0,145.0,9,0.7394275069236755
34,2WUKqWJDGe8,0,0,9,202.0,212.0,218.0,221.0,2,0.5011420845985413
35,2WUKqWJDGe8,0,0,9,139.0,214.0,152.0,223.0,2,0.4410107135772705
36,2WUKqWJDGe8,0,0,9,191.0,214.0,204.0,223.0,2,0.4367360472679138
37,2WUKqWJDGe8,0,0,10,184.0,205.0,227.0,233.0,2,0.7200192213058472
38,2WUKqWJDGe8,0,0,10,112.0,206.0,156.0,233.0,2,0.5959749221801758
39,2WUKqWJDGe8,0,0,10,233.0,206.0,252.0,224.0,7,0.4919622242450714
40,2WUKqWJDGe8,0,0,10,112.0,205.0,157.0,232.0,7,0.45841893553733826
41,2WUKqWJDGe8,0,0,11,0.0,167.0,61.0,222.0,7,0.5315544009208679
42,2WUKqWJDGe8,0,0,11,127.0,201.0,144.0,218.0,2,0.4846796691417694
43,2WUKqWJDGe8,0,0,12,134.0,207.0,169.0,229.0,2,0.6745519042015076
44,2WUKqWJDGe8,0,0,12,461.0,72.0,480.0,120.0,9,0.6286261677742004
45,2WUKqWJDGe8,0,0,12,242.0,205.0,268.0,226.0,2,0.6175214052200317
46,2WUKqWJDGe8,0,0,12,82.0,212.0,114.0,223.0,2,0.5641648769378662
47,2WUKqWJDGe8,0,0,12,179.0,208.0,207.0,226.0,2,0.42191001772880554
48,2WUKqWJDGe8,0,0,13,255.0,207.0,278.0,226.0,7,0.5330803394317627
49,2WUKqWJDGe8,0,0,13,255.0,207.0,278.0,226.0,2,0.4487306773662567
50,2WUKqWJDGe8,0,0,14,140.0,192.0,151.0,200.0,2,0.6090383529663086
51,2WUKqWJDGe8,0,0,16,234.0,55.0,252.0,93.0,9,0.8104581236839294
52,2WUKqWJDGe8,0,0,17,107.0,200.0,137.0,216.0,2,0.8685011267662048
53,2WUKqWJDGe8,0,0,17,145.0,198.0,183.0,224.0,2,0.7689062356948853
54,2WUKqWJDGe8,0,0,17,236.0,204.0,251.0,217.0,2,0.6472387909889221
