,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,3EtIKWgGaKY,0,0,1,173.0,177.0,192.0,229.0,0,0.7611866593360901
1,3EtIKWgGaKY,0,0,1,77.0,229.0,155.0,275.0,0,0.742165744304657
2,3EtIKWgGaKY,0,0,1,329.0,165.0,344.0,203.0,0,0.6930306553840637
3,3EtIKWgGaKY,0,0,1,240.0,158.0,257.0,182.0,0,0.52860027551651
4,3EtIKWgGaKY,0,0,1,321.0,249.0,351.0,271.0,0,0.4509047865867615
5,3EtIKWgGaKY,0,0,1,446.0,186.0,463.0,211.0,0,0.4170556366443634
6,3EtIKWgGaKY,0,0,2,76.0,229.0,155.0,275.0,0,0.77413409948349
7,3EtIKWgGaKY,0,0,2,329.0,165.0,344.0,206.0,0,0.731923520565033
8,3EtIKWgGaKY,0,0,2,174.0,174.0,191.0,229.0,0,0.7159773707389832
9,3EtIKWgGaKY,0,0,2,240.0,157.0,256.0,181.0,0,0.5319602489471436
10,3EtIKWgGaKY,0,0,2,447.0,185.0,463.0,212.0,0,0.5194510221481323
11,3EtIKWgGaKY,0,0,2,321.0,249.0,351.0,271.0,0,0.49396371841430664
12,3EtIKWgGaKY,0,0,3,75.0,229.0,156.0,276.0,0,0.75149005651474
13,3EtIKWgGaKY,0,0,3,307.0,166.0,324.0,211.0,0,0.6487781405448914
14,3EtIKWgGaKY,0,0,3,191.0,167.0,204.0,207.0,0,0.569831132888794
15,3EtIKWgGaKY,0,0,3,371.0,224.0,412.0,269.0,0,0.5642315745353699
16,3EtIKWgGaKY,0,0,3,446.0,185.0,463.0,213.0,0,0.5348008275032043
17,3EtIKWgGaKY,0,0,3,240.0,158.0,256.0,181.0,0,0.5322890281677246
18,3EtIKWgGaKY,0,0,3,0.0,190.0,20.0,239.0,0,0.5234646797180176
19,3EtIKWgGaKY,0,0,3,321.0,249.0,352.0,271.0,0,0.49616414308547974
20,3EtIKWgGaKY,0,0,3,58.0,235.0,93.0,274.0,56,0.4258258044719696
21,3EtIKWgGaKY,0,0,4,334.0,227.0,378.0,270.0,0,0.7826092839241028
22,3EtIKWgGaKY,0,0,4,77.0,228.0,151.0,277.0,0,0.7456514835357666
23,3EtIKWgGaKY,0,0,4,311.0,250.0,344.0,272.0,0,0.6068785786628723
24,3EtIKWgGaKY,0,0,4,287.0,170.0,305.0,219.0,0,0.5934610366821289
25,3EtIKWgGaKY,0,0,4,173.0,261.0,199.0,275.0,0,0.4915880858898163
26,3EtIKWgGaKY,0,0,4,445.0,186.0,464.0,214.0,0,0.46175616979599
27,3EtIKWgGaKY,0,0,4,239.0,158.0,256.0,180.0,0,0.4525962769985199
28,3EtIKWgGaKY,0,0,4,0.0,190.0,21.0,237.0,0,0.4249131679534912
29,3EtIKWgGaKY,0,0,5,177.0,163.0,191.0,209.0,0,0.7410609126091003
30,3EtIKWgGaKY,0,0,5,77.0,229.0,145.0,277.0,0,0.7263357043266296
31,3EtIKWgGaKY,0,0,5,310.0,249.0,345.0,272.0,0,0.7072290182113647
32,3EtIKWgGaKY,0,0,5,273.0,234.0,307.0,273.0,0,0.603553831577301
33,3EtIKWgGaKY,0,0,5,240.0,158.0,256.0,181.0,0,0.5275330543518066
34,3EtIKWgGaKY,0,0,5,448.0,185.0,466.0,212.0,0,0.4725121557712555
35,3EtIKWgGaKY,0,0,5,0.0,191.0,21.0,240.0,0,0.4715743660926819
