,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,2hSGUOS5Qcs,7,0,1,28.0,19.0,194.0,333.0,15,0.45603856444358826
1,2hSGUOS5Qcs,7,0,2,24.0,32.0,231.0,349.0,15,0.4954293966293335
2,2hSGUOS5Qcs,7,0,3,20.0,50.0,210.0,347.0,15,0.6042664051055908
3,2hSGUOS5Qcs,7,0,4,4.0,89.0,201.0,349.0,15,0.6898159980773926
4,2hSGUOS5Qcs,7,0,4,155.0,0.0,374.0,298.0,62,0.41795051097869873
5,2hSGUOS5Qcs,7,0,5,27.0,139.0,209.0,347.0,16,0.5753338932991028
6,2hSGUOS5Qcs,7,0,5,164.0,0.0,386.0,284.0,62,0.40306568145751953
7,2hSGUOS5Qcs,7,0,6,16.0,89.0,184.0,353.0,15,0.4860886037349701
8,2hSGUOS5Qcs,7,0,7,4.0,57.0,152.0,350.0,15,0.6725731492042542
9,2hSGUOS5Qcs,7,0,8,7.0,51.0,159.0,351.0,15,0.6227577328681946
10,2hSGUOS5Qcs,7,0,9,12.0,70.0,183.0,355.0,15,0.5006511807441711
11,2hSGUOS5Qcs,7,0,10,30.0,58.0,172.0,350.0,15,0.6529290080070496
12,2hSGUOS5Qcs,7,0,10,247.0,45.0,258.0,72.0,0,0.43396851420402527
13,2hSGUOS5Qcs,7,0,11,40.0,58.0,231.0,347.0,15,0.48315832018852234
14,2hSGUOS5Qcs,7,0,12,44.0,24.0,198.0,352.0,16,0.5304193496704102
15,2hSGUOS5Qcs,7,0,13,52.0,7.0,207.0,359.0,15,0.6914970874786377
16,2hSGUOS5Qcs,7,0,14,57.0,42.0,221.0,356.0,15,0.7181770205497742
17,2hSGUOS5Qcs,7,0,15,57.0,30.0,218.0,355.0,15,0.702501654624939
18,2hSGUOS5Qcs,7,0,15,195.0,6.0,459.0,320.0,62,0.4488152861595154
19,2hSGUOS5Qcs,7,0,16,305.0,48.0,318.0,77.0,0,0.5370129346847534
20,2hSGUOS5Qcs,7,0,16,186.0,0.0,409.0,301.0,62,0.5322635173797607
21,2hSGUOS5Qcs,7,0,16,44.0,49.0,219.0,351.0,16,0.4162353575229645
22,2hSGUOS5Qcs,7,0,17,47.0,67.0,211.0,350.0,16,0.7377488613128662
23,2hSGUOS5Qcs,7,0,17,349.0,35.0,362.0,65.0,0,0.5578407049179077
24,2hSGUOS5Qcs,7,0,18,85.0,109.0,286.0,354.0,15,0.516562283039093
25,2hSGUOS5Qcs,7,0,19,194.0,4.0,462.0,329.0,62,0.46615344285964966
26,2hSGUOS5Qcs,7,0,19,80.0,99.0,244.0,358.0,15,0.4139364957809448
