,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,08Nunz5Qngc,4,0,1,249.0,172.0,329.0,206.0,2,0.8650657534599304
1,08Nunz5Qngc,4,0,1,108.0,175.0,139.0,259.0,0,0.8545060157775879
2,08Nunz5Qngc,4,0,1,0.0,175.0,63.0,356.0,0,0.7954832911491394
3,08Nunz5Qngc,4,0,1,435.0,125.0,480.0,210.0,5,0.7518895864486694
4,08Nunz5Qngc,4,0,1,277.0,132.0,442.0,203.0,5,0.6998113393783569
5,08Nunz5Qngc,4,0,1,61.0,119.0,68.0,135.0,9,0.5927626490592957
6,08Nunz5Qngc,4,0,1,161.0,162.0,209.0,187.0,2,0.4574240744113922
7,08Nunz5Qngc,4,0,2,249.0,172.0,329.0,206.0,2,0.8603842258453369
8,08Nunz5Qngc,4,0,2,108.0,175.0,138.0,259.0,0,0.8579781651496887
9,08Nunz5Qngc,4,0,2,0.0,175.0,55.0,356.0,0,0.7845364809036255
10,08Nunz5Qngc,4,0,2,434.0,123.0,480.0,211.0,5,0.689474880695343
11,08Nunz5Qngc,4,0,2,61.0,119.0,68.0,135.0,9,0.534440279006958
12,08Nunz5Qngc,4,0,2,217.0,171.0,256.0,184.0,2,0.5310787558555603
13,08Nunz5Qngc,4,0,2,285.0,130.0,440.0,203.0,7,0.5032682418823242
14,08Nunz5Qngc,4,0,2,38.0,145.0,115.0,223.0,5,0.4878176748752594
15,08Nunz5Qngc,4,0,2,277.0,133.0,442.0,203.0,5,0.4158746898174286
16,08Nunz5Qngc,4,0,2,109.0,154.0,202.0,186.0,5,0.40501081943511963
17,08Nunz5Qngc,4,0,3,284.0,134.0,447.0,207.0,5,0.8747811317443848
18,08Nunz5Qngc,4,0,3,143.0,176.0,169.0,253.0,0,0.8615764379501343
19,08Nunz5Qngc,4,0,3,216.0,176.0,280.0,205.0,2,0.8581862449645996
20,08Nunz5Qngc,4,0,3,0.0,178.0,63.0,356.0,0,0.8516739010810852
21,08Nunz5Qngc,4,0,3,67.0,123.0,74.0,138.0,9,0.7192872762680054
