,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,1-zX6D5LqWQ,2,0,4,102.0,130.0,398.0,265.0,1,0.42789509892463684
1,1-zX6D5LqWQ,2,0,6,166.0,0.0,480.0,189.0,1,0.7251797914505005
2,1-zX6D5LqWQ,2,0,7,3.0,19.0,394.0,248.0,1,0.6482052206993103
3,1-zX6D5LqWQ,2,0,8,102.0,41.0,480.0,252.0,1,0.5166753530502319
4,1-zX6D5LqWQ,2,0,9,78.0,25.0,434.0,254.0,1,0.6757248640060425
5,1-zX6D5LqWQ,2,0,10,45.0,23.0,403.0,257.0,1,0.6728183031082153
6,1-zX6D5LqWQ,2,0,11,24.0,15.0,410.0,230.0,1,0.629338264465332
7,1-zX6D5LqWQ,2,0,12,0.0,12.0,361.0,237.0,1,0.6825168132781982
8,1-zX6D5LqWQ,2,0,13,15.0,2.0,436.0,239.0,1,0.5299265384674072
9,1-zX6D5LqWQ,2,0,14,12.0,0.0,480.0,221.0,1,0.45186716318130493
10,1-zX6D5LqWQ,2,2,11,1.0,18.0,405.0,259.0,1,0.46764639019966125
11,1-zX6D5LqWQ,2,2,17,7.0,75.0,391.0,268.0,1,0.6130667924880981
12,1-zX6D5LqWQ,2,2,18,29.0,36.0,421.0,262.0,1,0.7351012825965881
13,1-zX6D5LqWQ,2,2,19,18.0,26.0,406.0,254.0,1,0.6894665360450745
