,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,3DqNm8HNHNw,23,0,1,208.0,183.0,242.0,222.0,67,0.46498915553092957
1,3DqNm8HNHNw,23,0,2,208.0,183.0,242.0,223.0,67,0.44406500458717346
2,3DqNm8HNHNw,23,0,3,6.0,16.0,480.0,354.0,2,0.40582752227783203
3,3DqNm8HNHNw,23,0,5,314.0,168.0,375.0,202.0,2,0.6802859306335449
4,3DqNm8HNHNw,23,0,5,438.0,174.0,478.0,197.0,2,0.6614794731140137
5,3DqNm8HNHNw,23,0,5,211.0,152.0,227.0,192.0,0,0.5314430594444275
6,3DqNm8HNHNw,23,0,6,210.0,99.0,317.0,150.0,2,0.8687480092048645
7,3DqNm8HNHNw,23,0,6,123.0,119.0,184.0,154.0,1,0.7556496858596802
8,3DqNm8HNHNw,23,0,6,273.0,213.0,479.0,357.0,0,0.4143191874027252
9,3DqNm8HNHNw,23,0,7,6.0,29.0,461.0,359.0,0,0.447463721036911
10,3DqNm8HNHNw,23,0,8,85.0,121.0,204.0,168.0,2,0.8408479690551758
11,3DqNm8HNHNw,23,0,9,0.0,162.0,260.0,358.0,0,0.5354053974151611
12,3DqNm8HNHNw,23,0,15,311.0,80.0,393.0,127.0,2,0.536426842212677
13,3DqNm8HNHNw,23,0,16,184.0,83.0,321.0,140.0,2,0.7326847910881042
14,3DqNm8HNHNw,23,0,16,125.0,95.0,158.0,140.0,2,0.6632764935493469
15,3DqNm8HNHNw,23,0,16,0.0,13.0,312.0,354.0,0,0.48580318689346313
