,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,-_G772Usha4,5,0,4,271.0,113.0,359.0,196.0,16,0.7622472047805786
1,-_G772Usha4,5,0,5,293.0,47.0,434.0,205.0,21,0.8048542737960815
2,-_G772Usha4,5,0,6,279.0,46.0,412.0,235.0,21,0.9032577872276306
3,-_G772Usha4,5,0,7,250.0,72.0,380.0,253.0,21,0.8696566820144653
4,-_G772Usha4,5,0,8,231.0,73.0,363.0,258.0,21,0.8728786110877991
5,-_G772Usha4,5,0,9,230.0,74.0,361.0,259.0,21,0.696956992149353
6,-_G772Usha4,5,0,9,3.0,234.0,477.0,354.0,8,0.43549180030822754
7,-_G772Usha4,5,0,10,230.0,106.0,364.0,251.0,21,0.63435959815979
8,-_G772Usha4,5,0,10,231.0,106.0,364.0,252.0,16,0.43623608350753784
9,-_G772Usha4,5,0,11,218.0,74.0,351.0,248.0,16,0.8031724095344543
10,-_G772Usha4,5,0,11,218.0,72.0,352.0,247.0,21,0.4850054383277893
11,-_G772Usha4,5,0,12,227.0,56.0,356.0,240.0,16,0.8813983798027039
12,-_G772Usha4,5,0,13,231.0,60.0,362.0,245.0,21,0.8303055167198181
13,-_G772Usha4,5,0,14,228.0,64.0,358.0,251.0,16,0.6183224320411682
14,-_G772Usha4,5,0,14,227.0,67.0,359.0,248.0,21,0.40855398774147034
15,-_G772Usha4,5,0,15,219.0,44.0,402.0,277.0,21,0.7895818948745728
16,-_G772Usha4,5,0,16,222.0,6.0,450.0,328.0,16,0.5400487184524536
17,-_G772Usha4,5,0,16,214.0,5.0,446.0,331.0,21,0.49333029985427856
18,-_G772Usha4,5,0,17,152.0,47.0,416.0,352.0,21,0.7777255773544312
19,-_G772Usha4,5,0,18,147.0,85.0,398.0,352.0,21,0.8347867131233215
20,-_G772Usha4,5,1,1,218.0,244.0,449.0,291.0,37,0.5360928773880005
21,-_G772Usha4,5,1,1,262.0,161.0,338.0,244.0,20,0.4850872755050659
22,-_G772Usha4,5,1,1,215.0,241.0,446.0,291.0,29,0.46429309248924255
23,-_G772Usha4,5,1,2,261.0,161.0,338.0,244.0,21,0.831292450428009
24,-_G772Usha4,5,1,2,215.0,241.0,447.0,291.0,29,0.6509402990341187
25,-_G772Usha4,5,1,2,218.0,243.0,451.0,292.0,37,0.5834940671920776
26,-_G772Usha4,5,1,3,245.0,141.0,337.0,249.0,21,0.7083678841590881
27,-_G772Usha4,5,1,3,234.0,246.0,471.0,292.0,29,0.5646727085113525
28,-_G772Usha4,5,1,3,234.0,246.0,471.0,292.0,37,0.4912777543067932
29,-_G772Usha4,5,1,4,255.0,155.0,320.0,239.0,21,0.5921792387962341
30,-_G772Usha4,5,1,4,240.0,233.0,480.0,284.0,29,0.5430822372436523
31,-_G772Usha4,5,1,4,241.0,234.0,480.0,285.0,37,0.42175737023353577
32,-_G772Usha4,5,1,5,211.0,258.0,474.0,329.0,29,0.5540280342102051
33,-_G772Usha4,5,1,5,215.0,257.0,478.0,329.0,37,0.425832599401474
34,-_G772Usha4,5,1,6,244.0,170.0,364.0,257.0,0,0.422362357378006
35,-_G772Usha4,5,1,10,72.0,129.0,175.0,274.0,21,0.48883840441703796
36,-_G772Usha4,5,1,11,24.0,90.0,132.0,240.0,21,0.6812721490859985
37,-_G772Usha4,5,1,15,207.0,80.0,374.0,328.0,21,0.7235843539237976
38,-_G772Usha4,5,1,16,228.0,97.0,374.0,285.0,21,0.730354368686676
39,-_G772Usha4,5,1,17,120.0,117.0,232.0,291.0,21,0.8217343091964722
40,-_G772Usha4,5,1,19,216.0,68.0,366.0,235.0,21,0.635065495967865
41,-_G772Usha4,5,2,1,217.0,148.0,323.0,301.0,15,0.5618550777435303
42,-_G772Usha4,5,2,2,217.0,148.0,324.0,302.0,15,0.5845226049423218
43,-_G772Usha4,5,2,3,175.0,149.0,329.0,300.0,21,0.8446688055992126
