,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,-3oEU_gIcMQ,3,0,1,231.0,129.0,314.0,254.0,0,0.5054585933685303
1,-3oEU_gIcMQ,3,0,2,230.0,131.0,314.0,257.0,0,0.535099446773529
2,-3oEU_gIcMQ,3,0,3,162.0,132.0,309.0,264.0,8,0.7510718703269958
3,-3oEU_gIcMQ,3,0,3,194.0,89.0,294.0,198.0,0,0.6893216371536255
4,-3oEU_gIcMQ,3,0,3,160.0,126.0,309.0,265.0,37,0.43009892106056213
5,-3oEU_gIcMQ,3,0,4,190.0,69.0,298.0,186.0,0,0.6126339435577393
6,-3oEU_gIcMQ,3,0,4,114.0,117.0,318.0,250.0,8,0.5763505101203918
7,-3oEU_gIcMQ,3,0,4,114.0,114.0,319.0,251.0,37,0.474124938249588
8,-3oEU_gIcMQ,3,0,5,156.0,125.0,388.0,251.0,8,0.5781147480010986
9,-3oEU_gIcMQ,3,0,5,253.0,69.0,410.0,201.0,0,0.574748158454895
10,-3oEU_gIcMQ,3,0,5,156.0,126.0,388.0,251.0,37,0.42717763781547546
11,-3oEU_gIcMQ,3,0,6,127.0,159.0,344.0,252.0,8,0.6510429382324219
12,-3oEU_gIcMQ,3,0,6,128.0,161.0,348.0,253.0,37,0.6379736065864563
13,-3oEU_gIcMQ,3,0,6,222.0,91.0,310.0,210.0,0,0.6189913153648376
14,-3oEU_gIcMQ,3,0,7,191.0,128.0,282.0,223.0,0,0.7579257488250732
15,-3oEU_gIcMQ,3,0,7,122.0,171.0,321.0,255.0,8,0.6819653511047363
16,-3oEU_gIcMQ,3,0,8,195.0,143.0,289.0,229.0,0,0.7643851637840271
17,-3oEU_gIcMQ,3,0,8,156.0,183.0,313.0,259.0,37,0.7196128368377686
18,-3oEU_gIcMQ,3,0,8,156.0,181.0,314.0,259.0,8,0.5674469470977783
19,-3oEU_gIcMQ,3,0,9,184.0,176.0,315.0,266.0,37,0.7786428928375244
20,-3oEU_gIcMQ,3,0,9,189.0,153.0,296.0,224.0,0,0.6490015983581543
21,-3oEU_gIcMQ,3,0,10,164.0,170.0,313.0,263.0,37,0.7747835516929626
22,-3oEU_gIcMQ,3,0,10,208.0,147.0,287.0,221.0,0,0.6715822219848633
23,-3oEU_gIcMQ,3,0,11,198.0,146.0,288.0,227.0,0,0.7611629962921143
24,-3oEU_gIcMQ,3,0,11,131.0,169.0,338.0,263.0,8,0.4511774480342865
25,-3oEU_gIcMQ,3,0,12,210.0,148.0,271.0,225.0,0,0.7471921443939209
26,-3oEU_gIcMQ,3,0,12,143.0,174.0,313.0,268.0,8,0.6750758290290833
27,-3oEU_gIcMQ,3,0,13,232.0,149.0,300.0,223.0,0,0.7176518440246582
28,-3oEU_gIcMQ,3,0,13,159.0,168.0,336.0,262.0,8,0.6512220501899719
29,-3oEU_gIcMQ,3,0,14,235.0,144.0,299.0,213.0,0,0.6986377239227295
30,-3oEU_gIcMQ,3,0,14,293.0,169.0,330.0,215.0,37,0.5475443601608276
31,-3oEU_gIcMQ,3,0,14,199.0,170.0,332.0,243.0,37,0.4766849875450134
32,-3oEU_gIcMQ,3,0,15,258.0,141.0,318.0,190.0,0,0.7435007095336914
33,-3oEU_gIcMQ,3,0,15,214.0,166.0,325.0,239.0,8,0.4441381096839905
34,-3oEU_gIcMQ,3,0,16,281.0,94.0,351.0,165.0,0,0.5267884135246277
35,-3oEU_gIcMQ,3,0,16,279.0,147.0,339.0,187.0,8,0.41991162300109863
36,-3oEU_gIcMQ,3,0,17,245.0,132.0,287.0,171.0,0,0.6650018095970154
37,-3oEU_gIcMQ,3,0,17,233.0,155.0,301.0,192.0,8,0.601670503616333
38,-3oEU_gIcMQ,3,0,18,217.0,164.0,238.0,194.0,0,0.6099197268486023
39,-3oEU_gIcMQ,3,0,18,208.0,182.0,257.0,216.0,8,0.5774791240692139
40,-3oEU_gIcMQ,3,0,19,236.0,157.0,258.0,183.0,0,0.6897703409194946
41,-3oEU_gIcMQ,3,0,19,226.0,175.0,277.0,200.0,8,0.6166993379592896
