,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,1TFrN-WwPJU,0,0,1,786.0,150.0,1111.0,717.0,0,0.8251980543136597
1,1TFrN-WwPJU,0,0,1,512.0,213.0,817.0,720.0,0,0.7719240784645081
2,1TFrN-WwPJU,0,0,1,0.0,171.0,592.0,720.0,0,0.6587374806404114
3,1TFrN-WwPJU,0,0,1,1091.0,478.0,1280.0,714.0,0,0.5893589854240417
4,1TFrN-WwPJU,0,0,1,1054.0,21.0,1216.0,381.0,0,0.5483700633049011
5,1TFrN-WwPJU,0,0,1,423.0,2.0,547.0,93.0,0,0.5229530334472656
6,1TFrN-WwPJU,0,0,2,786.0,152.0,1109.0,718.0,0,0.829119086265564
7,1TFrN-WwPJU,0,0,2,511.0,213.0,815.0,720.0,0,0.7798128724098206
8,1TFrN-WwPJU,0,0,2,1094.0,481.0,1280.0,714.0,0,0.6797813177108765
9,1TFrN-WwPJU,0,0,2,0.0,174.0,605.0,720.0,0,0.620140016078949
10,1TFrN-WwPJU,0,0,2,1054.0,20.0,1217.0,378.0,0,0.5734012126922607
11,1TFrN-WwPJU,0,0,2,422.0,1.0,562.0,93.0,0,0.4848727881908417
12,1TFrN-WwPJU,0,0,3,937.0,440.0,1272.0,714.0,0,0.7532066702842712
13,1TFrN-WwPJU,0,0,3,400.0,185.0,709.0,717.0,0,0.7246009707450867
14,1TFrN-WwPJU,0,0,3,945.0,1.0,1105.0,369.0,0,0.7068802714347839
15,1TFrN-WwPJU,0,0,3,676.0,125.0,989.0,709.0,0,0.6332789063453674
16,1TFrN-WwPJU,0,0,3,1.0,145.0,417.0,714.0,0,0.45102229714393616
17,1TFrN-WwPJU,0,0,4,830.0,418.0,1190.0,714.0,0,0.8360344171524048
18,1TFrN-WwPJU,0,0,4,1123.0,240.0,1280.0,702.0,0,0.8078674077987671
19,1TFrN-WwPJU,0,0,4,561.0,108.0,872.0,700.0,0,0.8012416958808899
20,1TFrN-WwPJU,0,0,4,253.0,166.0,609.0,713.0,0,0.6821352243423462
21,1TFrN-WwPJU,0,0,4,828.0,5.0,991.0,349.0,0,0.6155819296836853
22,1TFrN-WwPJU,0,0,5,987.0,203.0,1235.0,713.0,0,0.85340416431427
23,1TFrN-WwPJU,0,0,5,66.0,180.0,486.0,713.0,0,0.8122932314872742
24,1TFrN-WwPJU,0,0,5,456.0,95.0,766.0,683.0,0,0.7835832834243774
25,1TFrN-WwPJU,0,0,5,719.0,401.0,1080.0,719.0,0,0.7249409556388855
26,1TFrN-WwPJU,0,0,5,1126.0,6.0,1218.0,204.0,0,0.6659783720970154
27,1TFrN-WwPJU,0,0,5,716.0,6.0,868.0,336.0,0,0.6388261914253235
28,1TFrN-WwPJU,0,0,5,930.0,30.0,1169.0,378.0,0,0.5806156396865845
29,1TFrN-WwPJU,0,0,5,833.0,235.0,866.0,344.0,39,0.5802592635154724
30,1TFrN-WwPJU,0,0,5,845.0,15.0,1014.0,364.0,0,0.4423135221004486
31,1TFrN-WwPJU,0,0,5,0.0,0.0,192.0,72.0,0,0.41837558150291443
32,1TFrN-WwPJU,0,0,6,83.0,177.0,399.0,712.0,0,0.842828094959259
33,1TFrN-WwPJU,0,0,6,372.0,96.0,689.0,696.0,0,0.733528196811676
34,1TFrN-WwPJU,0,0,6,910.0,184.0,1128.0,701.0,0,0.6914275884628296
35,1TFrN-WwPJU,0,0,6,0.0,0.0,114.0,70.0,0,0.6555507779121399
36,1TFrN-WwPJU,0,0,6,633.0,4.0,789.0,319.0,0,0.5831794142723083
37,1TFrN-WwPJU,0,0,6,1041.0,7.0,1137.0,220.0,0,0.5566084384918213
38,1TFrN-WwPJU,0,0,6,467.0,371.0,1032.0,714.0,0,0.5454500913619995
39,1TFrN-WwPJU,0,0,6,755.0,223.0,786.0,331.0,39,0.5261175036430359
40,1TFrN-WwPJU,0,0,7,45.0,177.0,364.0,717.0,0,0.8152486085891724
41,1TFrN-WwPJU,0,0,7,596.0,3.0,750.0,317.0,0,0.7537568211555481
42,1TFrN-WwPJU,0,0,7,341.0,79.0,670.0,709.0,0,0.7015258073806763
43,1TFrN-WwPJU,0,0,7,523.0,337.0,1012.0,712.0,0,0.6004717946052551
44,1TFrN-WwPJU,0,0,7,0.0,0.0,82.0,69.0,0,0.5929200053215027
45,1TFrN-WwPJU,0,0,7,889.0,68.0,1076.0,698.0,0,0.5778161883354187
46,1TFrN-WwPJU,0,0,7,1005.0,2.0,1114.0,284.0,0,0.53511643409729
47,1TFrN-WwPJU,0,0,7,727.0,6.0,884.0,267.0,0,0.5047387480735779
48,1TFrN-WwPJU,0,0,7,728.0,220.0,761.0,325.0,39,0.48292452096939087
49,1TFrN-WwPJU,0,0,8,366.0,78.0,679.0,700.0,0,0.8490606546401978
50,1TFrN-WwPJU,0,0,8,67.0,163.0,386.0,712.0,0,0.835053026676178
51,1TFrN-WwPJU,0,0,8,943.0,174.0,1131.0,705.0,0,0.7582734823226929
52,1TFrN-WwPJU,0,0,8,630.0,350.0,1035.0,715.0,0,0.6961499452590942
53,1TFrN-WwPJU,0,0,8,747.0,224.0,780.0,316.0,39,0.6510618925094604
54,1TFrN-WwPJU,0,0,8,1.0,0.0,106.0,78.0,0,0.5807577967643738
55,1TFrN-WwPJU,0,0,8,612.0,7.0,778.0,318.0,0,0.5486158728599548
56,1TFrN-WwPJU,0,0,9,642.0,167.0,817.0,717.0,0,0.7737582325935364
