,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,353vgzTYaBM,2,0,1,269.0,78.0,379.0,276.0,0,0.7525248527526855
1,353vgzTYaBM,2,0,1,407.0,56.0,444.0,154.0,0,0.7441639304161072
2,353vgzTYaBM,2,0,1,210.0,60.0,249.0,108.0,0,0.7390255928039551
3,353vgzTYaBM,2,0,1,384.0,63.0,411.0,155.0,0,0.7173967957496643
4,353vgzTYaBM,2,0,1,0.0,81.0,73.0,307.0,0,0.711215078830719
5,353vgzTYaBM,2,0,1,215.0,70.0,363.0,147.0,2,0.6836767196655273
6,353vgzTYaBM,2,0,1,141.0,60.0,204.0,165.0,0,0.6740623712539673
7,353vgzTYaBM,2,0,1,73.0,68.0,96.0,139.0,0,0.6580514907836914
8,353vgzTYaBM,2,0,1,88.0,84.0,165.0,190.0,0,0.6405582427978516
9,353vgzTYaBM,2,0,1,349.0,63.0,383.0,146.0,0,0.6088038086891174
10,353vgzTYaBM,2,0,1,372.0,148.0,469.0,287.0,1,0.5976871252059937
11,353vgzTYaBM,2,0,1,2.0,170.0,162.0,329.0,1,0.5008488893508911
12,353vgzTYaBM,2,0,1,445.0,51.0,480.0,95.0,0,0.48918965458869934
13,353vgzTYaBM,2,0,1,169.0,125.0,243.0,195.0,1,0.45221105217933655
14,353vgzTYaBM,2,0,2,269.0,78.0,379.0,275.0,0,0.7744684815406799
15,353vgzTYaBM,2,0,2,407.0,57.0,445.0,153.0,0,0.7595503926277161
16,353vgzTYaBM,2,0,2,0.0,79.0,72.0,302.0,0,0.749076247215271
17,353vgzTYaBM,2,0,2,209.0,60.0,248.0,109.0,0,0.7387102246284485
18,353vgzTYaBM,2,0,2,384.0,63.0,411.0,155.0,0,0.7111066579818726
19,353vgzTYaBM,2,0,2,73.0,65.0,96.0,139.0,0,0.7044071555137634
20,353vgzTYaBM,2,0,2,215.0,71.0,365.0,148.0,2,0.696528971195221
21,353vgzTYaBM,2,0,2,88.0,87.0,164.0,190.0,0,0.6933531165122986
22,353vgzTYaBM,2,0,2,141.0,60.0,204.0,165.0,0,0.6928039789199829
23,353vgzTYaBM,2,0,2,0.0,170.0,161.0,330.0,1,0.6211639046669006
24,353vgzTYaBM,2,0,2,366.0,146.0,474.0,303.0,1,0.5802560448646545
25,353vgzTYaBM,2,0,2,349.0,63.0,383.0,145.0,0,0.5510277152061462
26,353vgzTYaBM,2,0,2,447.0,51.0,480.0,94.0,0,0.5247640609741211
27,353vgzTYaBM,2,0,2,167.0,125.0,243.0,195.0,1,0.44064587354660034
28,353vgzTYaBM,2,0,3,150.0,95.0,200.0,182.0,0,0.7580384016036987
29,353vgzTYaBM,2,0,3,316.0,75.0,346.0,118.0,0,0.7446344494819641
30,353vgzTYaBM,2,0,3,0.0,161.0,62.0,286.0,3,0.7423553466796875
31,353vgzTYaBM,2,0,3,445.0,80.0,480.0,160.0,0,0.7281132340431213
32,353vgzTYaBM,2,0,3,245.0,86.0,325.0,251.0,0,0.7220526933670044
33,353vgzTYaBM,2,0,3,326.0,94.0,467.0,344.0,0,0.7175024747848511
34,353vgzTYaBM,2,0,3,70.0,90.0,114.0,151.0,0,0.6773887872695923
35,353vgzTYaBM,2,0,3,283.0,219.0,472.0,359.0,1,0.6138331294059753
36,353vgzTYaBM,2,0,3,260.0,80.0,279.0,111.0,0,0.6067103147506714
37,353vgzTYaBM,2,0,3,24.0,94.0,70.0,181.0,0,0.5989793539047241
38,353vgzTYaBM,2,0,3,190.0,160.0,329.0,258.0,1,0.5681952834129333
39,353vgzTYaBM,2,0,3,0.0,73.0,122.0,142.0,7,0.47368133068084717
40,353vgzTYaBM,2,0,3,57.0,126.0,154.0,208.0,3,0.46616795659065247
41,353vgzTYaBM,2,0,3,0.0,72.0,122.0,132.0,2,0.4103882908821106
42,353vgzTYaBM,2,0,4,177.0,104.0,297.0,293.0,0,0.7626533508300781
43,353vgzTYaBM,2,0,4,354.0,95.0,376.0,147.0,0,0.7616066336631775
44,353vgzTYaBM,2,0,4,416.0,103.0,480.0,177.0,2,0.7419230937957764
45,353vgzTYaBM,2,0,4,1.0,158.0,79.0,286.0,1,0.7252283692359924
46,353vgzTYaBM,2,0,4,274.0,98.0,330.0,182.0,0,0.718870997428894
47,353vgzTYaBM,2,0,4,74.0,85.0,220.0,153.0,2,0.6751896739006042
48,353vgzTYaBM,2,0,4,413.0,88.0,445.0,129.0,0,0.5838965773582458
49,353vgzTYaBM,2,0,4,0.0,110.0,69.0,218.0,0,0.5813180208206177
50,353vgzTYaBM,2,0,4,374.0,105.0,435.0,201.0,0,0.5613095164299011
51,353vgzTYaBM,2,0,4,287.0,146.0,374.0,235.0,3,0.5517855882644653
52,353vgzTYaBM,2,0,4,159.0,107.0,199.0,186.0,0,0.5254693031311035
53,353vgzTYaBM,2,0,4,160.0,179.0,344.0,314.0,1,0.4590306282043457
54,353vgzTYaBM,2,0,4,28.0,107.0,60.0,153.0,0,0.4430469274520874
55,353vgzTYaBM,2,0,4,161.0,179.0,343.0,314.0,3,0.4369272291660309
56,353vgzTYaBM,2,0,4,143.0,105.0,182.0,179.0,0,0.4352613091468811
57,353vgzTYaBM,2,0,4,366.0,129.0,471.0,274.0,3,0.4273292124271393
58,353vgzTYaBM,2,0,5,132.0,114.0,258.0,182.0,2,0.8387079238891602
59,353vgzTYaBM,2,0,5,418.0,126.0,467.0,214.0,0,0.7607160210609436
60,353vgzTYaBM,2,0,5,390.0,122.0,413.0,177.0,0,0.7207129597663879
61,353vgzTYaBM,2,0,5,292.0,126.0,331.0,226.0,0,0.6895326375961304
62,353vgzTYaBM,2,0,5,319.0,135.0,392.0,281.0,0,0.681970477104187
63,353vgzTYaBM,2,0,5,143.0,136.0,227.0,334.0,0,0.6694040298461914
64,353vgzTYaBM,2,0,5,122.0,215.0,282.0,347.0,1,0.6692312955856323
65,353vgzTYaBM,2,0,5,457.0,117.0,479.0,161.0,0,0.6524678468704224
66,353vgzTYaBM,2,0,5,90.0,136.0,143.0,266.0,0,0.6478148698806763
67,353vgzTYaBM,2,0,5,5.0,148.0,66.0,233.0,0,0.6441845893859863
68,353vgzTYaBM,2,0,5,123.0,134.0,156.0,199.0,0,0.6395105719566345
69,353vgzTYaBM,2,0,5,435.0,144.0,480.0,356.0,0,0.6219151616096497
70,353vgzTYaBM,2,0,5,378.0,224.0,480.0,359.0,1,0.5850743651390076
71,353vgzTYaBM,2,0,5,1.0,209.0,80.0,322.0,1,0.5765954256057739
72,353vgzTYaBM,2,0,5,248.0,181.0,315.0,237.0,3,0.5579082369804382
73,353vgzTYaBM,2,0,5,82.0,197.0,135.0,276.0,1,0.44186457991600037
74,353vgzTYaBM,2,0,6,133.0,149.0,243.0,356.0,0,0.8227546215057373
75,353vgzTYaBM,2,0,6,331.0,133.0,447.0,358.0,0,0.8033742308616638
76,353vgzTYaBM,2,0,6,394.0,131.0,413.0,189.0,0,0.7716066241264343
77,353vgzTYaBM,2,0,6,36.0,180.0,67.0,219.0,1,0.7506400942802429
78,353vgzTYaBM,2,0,6,94.0,155.0,150.0,280.0,0,0.7059710621833801
79,353vgzTYaBM,2,0,6,210.0,139.0,279.0,229.0,0,0.6599699258804321
80,353vgzTYaBM,2,0,6,151.0,136.0,178.0,185.0,0,0.6407871842384338
81,353vgzTYaBM,2,0,6,309.0,133.0,329.0,199.0,0,0.633722186088562
82,353vgzTYaBM,2,0,6,0.0,145.0,25.0,217.0,0,0.57492595911026
83,353vgzTYaBM,2,0,6,78.0,255.0,136.0,339.0,1,0.5411252975463867
84,353vgzTYaBM,2,0,6,33.0,152.0,60.0,213.0,0,0.513990044593811
85,353vgzTYaBM,2,0,6,110.0,275.0,325.0,357.0,1,0.502290666103363
86,353vgzTYaBM,2,0,6,426.0,136.0,475.0,237.0,0,0.46770569682121277
87,353vgzTYaBM,2,0,6,0.0,179.0,22.0,224.0,1,0.4645576477050781
88,353vgzTYaBM,2,0,6,458.0,126.0,479.0,174.0,0,0.4333486258983612
89,353vgzTYaBM,2,0,6,135.0,121.0,259.0,168.0,7,0.4299881160259247
90,353vgzTYaBM,2,0,7,14.0,176.0,63.0,225.0,1,0.8445549011230469
91,353vgzTYaBM,2,0,7,384.0,126.0,431.0,171.0,0,0.7771345973014832
92,353vgzTYaBM,2,0,7,18.0,145.0,52.0,214.0,0,0.7621311545372009
93,353vgzTYaBM,2,0,7,423.0,202.0,480.0,265.0,1,0.706821620464325
94,353vgzTYaBM,2,0,7,212.0,155.0,326.0,356.0,0,0.6881251335144043
95,353vgzTYaBM,2,0,7,215.0,130.0,252.0,196.0,0,0.6504030823707581
96,353vgzTYaBM,2,0,7,92.0,140.0,116.0,193.0,0,0.5917616486549377
97,353vgzTYaBM,2,0,7,276.0,135.0,308.0,192.0,0,0.4439425468444824
98,353vgzTYaBM,2,0,7,388.0,140.0,480.0,216.0,3,0.42498376965522766
99,353vgzTYaBM,2,0,8,406.0,126.0,480.0,357.0,0,0.7897869348526001
100,353vgzTYaBM,2,0,8,299.0,117.0,318.0,173.0,0,0.7639427185058594
101,353vgzTYaBM,2,0,8,28.0,170.0,66.0,229.0,1,0.7242266535758972
102,353vgzTYaBM,2,0,8,92.0,162.0,139.0,205.0,1,0.7105911374092102
103,353vgzTYaBM,2,0,8,20.0,137.0,65.0,215.0,0,0.6960517168045044
104,353vgzTYaBM,2,0,8,387.0,123.0,480.0,185.0,2,0.6920916438102722
105,353vgzTYaBM,2,0,8,317.0,115.0,404.0,279.0,0,0.680279016494751
106,353vgzTYaBM,2,0,8,97.0,129.0,137.0,200.0,0,0.6708081960678101
107,353vgzTYaBM,2,0,8,268.0,197.0,406.0,292.0,1,0.6422176957130432
108,353vgzTYaBM,2,0,8,0.0,181.0,36.0,256.0,1,0.5913381576538086
109,353vgzTYaBM,2,0,8,15.0,109.0,165.0,177.0,2,0.5493202209472656
110,353vgzTYaBM,2,0,8,351.0,262.0,474.0,359.0,1,0.4904182255268097
111,353vgzTYaBM,2,0,9,289.0,109.0,425.0,185.0,2,0.8290131688117981
112,353vgzTYaBM,2,0,9,79.0,155.0,150.0,204.0,1,0.8251810669898987
113,353vgzTYaBM,2,0,9,278.0,97.0,312.0,145.0,0,0.7645562887191772
114,353vgzTYaBM,2,0,9,402.0,91.0,480.0,285.0,0,0.7215902209281921
115,353vgzTYaBM,2,0,9,0.0,102.0,92.0,169.0,2,0.6265928149223328
