,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,3vuykX663QA,0,0,1,61.0,76.0,126.0,307.0,0,0.8215917348861694
1,3vuykX663QA,0,0,1,122.0,134.0,207.0,321.0,0,0.49269169569015503
2,3vuykX663QA,0,0,1,349.0,209.0,460.0,325.0,0,0.4398210644721985
3,3vuykX663QA,0,0,2,60.0,77.0,127.0,307.0,0,0.801053524017334
4,3vuykX663QA,0,0,2,122.0,127.0,208.0,320.0,16,0.593072772026062
5,3vuykX663QA,0,0,2,361.0,209.0,458.0,326.0,0,0.5360682010650635
6,3vuykX663QA,0,0,2,251.0,132.0,347.0,328.0,0,0.484302818775177
7,3vuykX663QA,0,0,3,92.0,95.0,162.0,315.0,0,0.844707190990448
8,3vuykX663QA,0,0,3,154.0,139.0,213.0,323.0,0,0.781166672706604
9,3vuykX663QA,0,0,3,386.0,220.0,477.0,324.0,0,0.5674626231193542
10,3vuykX663QA,0,0,3,201.0,232.0,240.0,325.0,0,0.41795721650123596
11,3vuykX663QA,0,0,4,84.0,97.0,152.0,319.0,0,0.8174201250076294
12,3vuykX663QA,0,0,4,165.0,134.0,240.0,325.0,0,0.693084180355072
13,3vuykX663QA,0,0,5,80.0,98.0,146.0,321.0,0,0.7396740913391113
14,3vuykX663QA,0,0,5,164.0,147.0,241.0,325.0,0,0.4114178419113159
15,3vuykX663QA,0,0,6,160.0,145.0,240.0,326.0,0,0.8506292700767517
16,3vuykX663QA,0,0,6,80.0,103.0,159.0,321.0,0,0.8419036269187927
17,3vuykX663QA,0,0,6,398.0,229.0,479.0,325.0,0,0.5422762632369995
18,3vuykX663QA,0,0,7,95.0,99.0,174.0,325.0,0,0.8621979355812073
19,3vuykX663QA,0,0,7,168.0,150.0,247.0,325.0,0,0.7868619561195374
20,3vuykX663QA,0,0,7,417.0,232.0,476.0,300.0,0,0.49127861857414246
21,3vuykX663QA,0,0,8,85.0,100.0,164.0,326.0,0,0.8975909352302551
22,3vuykX663QA,0,0,8,168.0,147.0,242.0,326.0,0,0.8619089722633362
23,3vuykX663QA,0,0,8,390.0,231.0,465.0,321.0,0,0.6612574458122253
24,3vuykX663QA,0,0,9,91.0,110.0,152.0,325.0,0,0.8803585171699524
25,3vuykX663QA,0,0,9,167.0,150.0,243.0,323.0,0,0.814965009689331
26,3vuykX663QA,0,0,9,389.0,233.0,468.0,325.0,0,0.5462286472320557
27,3vuykX663QA,0,0,10,76.0,111.0,138.0,328.0,0,0.8735538721084595
28,3vuykX663QA,0,0,10,153.0,150.0,231.0,327.0,0,0.8015182614326477
29,3vuykX663QA,0,0,10,276.0,152.0,361.0,325.0,17,0.615044891834259
30,3vuykX663QA,0,0,11,156.0,133.0,227.0,328.0,0,0.745807945728302
31,3vuykX663QA,0,0,11,72.0,84.0,152.0,274.0,0,0.6249557137489319
32,3vuykX663QA,0,0,11,380.0,215.0,452.0,310.0,0,0.4597920775413513
33,3vuykX663QA,0,0,12,31.0,102.0,101.0,326.0,0,0.8149504065513611
34,3vuykX663QA,0,0,12,119.0,162.0,192.0,325.0,0,0.7940464019775391
35,3vuykX663QA,0,0,13,34.0,102.0,104.0,324.0,0,0.8865718245506287
36,3vuykX663QA,0,0,13,111.0,147.0,184.0,327.0,0,0.8088099956512451
37,3vuykX663QA,0,0,13,338.0,239.0,403.0,301.0,0,0.46243414282798767
38,3vuykX663QA,0,0,14,158.0,154.0,221.0,325.0,0,0.8304722309112549
39,3vuykX663QA,0,0,14,94.0,123.0,161.0,327.0,0,0.8166583776473999
40,3vuykX663QA,0,0,14,393.0,246.0,457.0,323.0,0,0.4783419370651245
41,3vuykX663QA,0,0,14,275.0,159.0,383.0,326.0,3,0.4027010500431061
