,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,2i5KualhW2Q,4,0,1,52.0,65.0,340.0,265.0,5,0.7615681290626526
1,2i5KualhW2Q,4,0,2,49.0,65.0,344.0,265.0,5,0.7585024833679199
2,2i5KualhW2Q,4,0,3,49.0,65.0,354.0,266.0,5,0.7635990381240845
3,2i5KualhW2Q,4,0,4,49.0,71.0,341.0,268.0,5,0.7597283124923706
4,2i5KualhW2Q,4,0,5,48.0,71.0,342.0,268.0,5,0.7569504976272583
5,2i5KualhW2Q,4,0,6,53.0,67.0,305.0,267.0,5,0.8521703481674194
6,2i5KualhW2Q,4,0,7,43.0,66.0,359.0,259.0,5,0.6476825475692749
7,2i5KualhW2Q,4,0,8,52.0,68.0,319.0,269.0,5,0.7879301905632019
8,2i5KualhW2Q,4,0,9,53.0,79.0,312.0,270.0,5,0.8680199980735779
9,2i5KualhW2Q,4,0,10,49.0,69.0,344.0,269.0,5,0.7621703147888184
10,2i5KualhW2Q,4,0,11,49.0,63.0,314.0,268.0,5,0.8352341651916504
11,2i5KualhW2Q,4,0,12,51.0,68.0,313.0,266.0,5,0.7482374906539917
12,2i5KualhW2Q,4,0,13,53.0,62.0,314.0,266.0,5,0.7409861087799072
13,2i5KualhW2Q,4,0,14,45.0,65.0,354.0,264.0,5,0.6629047393798828
14,2i5KualhW2Q,4,0,15,53.0,68.0,320.0,267.0,5,0.7509920001029968
15,2i5KualhW2Q,4,0,16,51.0,61.0,320.0,264.0,5,0.670512855052948
16,2i5KualhW2Q,4,0,17,51.0,68.0,305.0,265.0,5,0.7503535151481628
