,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,2jkBV9ygzcI,16,0,1,254.0,56.0,314.0,213.0,0,0.4015611410140991
1,2jkBV9ygzcI,16,0,2,254.0,56.0,319.0,219.0,0,0.8250916004180908
2,2jkBV9ygzcI,16,0,2,149.0,37.0,263.0,136.0,7,0.4949677288532257
3,2jkBV9ygzcI,16,0,3,239.0,126.0,282.0,246.0,0,0.8684700131416321
4,2jkBV9ygzcI,16,0,3,118.0,52.0,366.0,192.0,7,0.8400672078132629
5,2jkBV9ygzcI,16,0,4,242.0,115.0,281.0,210.0,0,0.8597328662872314
6,2jkBV9ygzcI,16,0,4,114.0,41.0,369.0,180.0,7,0.84393709897995
7,2jkBV9ygzcI,16,0,4,362.0,104.0,384.0,126.0,7,0.4102557301521301
8,2jkBV9ygzcI,16,0,5,211.0,74.0,239.0,157.0,0,0.8516305088996887
9,2jkBV9ygzcI,16,0,5,97.0,35.0,342.0,141.0,7,0.6809345483779907
10,2jkBV9ygzcI,16,0,6,101.0,36.0,376.0,166.0,7,0.8255906701087952
11,2jkBV9ygzcI,16,0,6,219.0,91.0,250.0,175.0,0,0.802420437335968
12,2jkBV9ygzcI,16,0,7,215.0,91.0,243.0,185.0,0,0.8407930135726929
13,2jkBV9ygzcI,16,0,7,96.0,35.0,379.0,173.0,7,0.6049746870994568
14,2jkBV9ygzcI,16,0,8,167.0,66.0,215.0,181.0,0,0.8006240129470825
15,2jkBV9ygzcI,16,0,8,30.0,37.0,344.0,171.0,7,0.7181358337402344
16,2jkBV9ygzcI,16,0,8,343.0,67.0,376.0,92.0,7,0.46253588795661926
17,2jkBV9ygzcI,16,0,8,343.0,67.0,377.0,91.0,5,0.43208613991737366
18,2jkBV9ygzcI,16,0,9,185.0,51.0,236.0,189.0,0,0.8341893553733826
19,2jkBV9ygzcI,16,0,10,224.0,111.0,285.0,250.0,0,0.9170717597007751
20,2jkBV9ygzcI,16,0,10,62.0,38.0,382.0,241.0,7,0.40873053669929504
21,2jkBV9ygzcI,16,0,11,193.0,94.0,249.0,247.0,0,0.8662992715835571
22,2jkBV9ygzcI,16,0,12,182.0,97.0,261.0,248.0,0,0.6572505831718445
23,2jkBV9ygzcI,16,0,13,100.0,36.0,375.0,243.0,7,0.6863541007041931
24,2jkBV9ygzcI,16,0,14,162.0,54.0,209.0,97.0,0,0.40785762667655945
25,2jkBV9ygzcI,16,0,14,48.0,44.0,382.0,246.0,7,0.40484702587127686
26,2jkBV9ygzcI,16,0,15,190.0,65.0,226.0,104.0,0,0.6343421936035156
27,2jkBV9ygzcI,16,0,15,75.0,39.0,381.0,247.0,5,0.4077783524990082
28,2jkBV9ygzcI,16,0,16,217.0,99.0,247.0,135.0,0,0.7968223690986633
29,2jkBV9ygzcI,16,0,16,91.0,41.0,384.0,253.0,7,0.5418370366096497
30,2jkBV9ygzcI,16,0,17,82.0,36.0,382.0,245.0,7,0.6369946002960205
