,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,26kWe8Ikgxk,1,0,4,28.0,118.0,66.0,163.0,14,0.42094171047210693
1,26kWe8Ikgxk,1,0,5,152.0,93.0,180.0,140.0,14,0.48479172587394714
2,26kWe8Ikgxk,1,0,6,221.0,103.0,254.0,161.0,14,0.42624542117118835
3,26kWe8Ikgxk,1,0,7,226.0,101.0,258.0,157.0,0,0.5523577928543091
4,26kWe8Ikgxk,1,0,9,205.0,76.0,255.0,159.0,14,0.4952394664287567
5,26kWe8Ikgxk,1,0,9,144.0,126.0,168.0,146.0,14,0.4407867193222046
6,26kWe8Ikgxk,1,0,9,35.0,138.0,58.0,175.0,14,0.43873539566993713
7,26kWe8Ikgxk,1,0,9,185.0,189.0,209.0,207.0,14,0.4304749071598053
8,26kWe8Ikgxk,1,0,10,205.0,80.0,255.0,161.0,14,0.6691415309906006
9,26kWe8Ikgxk,1,0,10,150.0,158.0,192.0,199.0,14,0.49536776542663574
10,26kWe8Ikgxk,1,0,10,147.0,102.0,169.0,145.0,14,0.40596774220466614
11,26kWe8Ikgxk,1,0,11,158.0,159.0,189.0,202.0,14,0.5663279294967651
12,26kWe8Ikgxk,1,0,11,103.0,124.0,114.0,141.0,14,0.47502270340919495
13,26kWe8Ikgxk,1,0,11,186.0,169.0,208.0,193.0,14,0.4122474789619446
14,26kWe8Ikgxk,1,0,14,159.0,170.0,190.0,206.0,14,0.48795682191848755
15,26kWe8Ikgxk,1,0,14,145.0,108.0,168.0,152.0,14,0.41000381112098694
16,26kWe8Ikgxk,1,0,15,103.0,148.0,143.0,203.0,14,0.4031204581260681
17,26kWe8Ikgxk,1,0,17,232.0,99.0,245.0,117.0,18,0.5425548553466797
18,26kWe8Ikgxk,1,0,18,119.0,100.0,144.0,138.0,14,0.43310365080833435
19,26kWe8Ikgxk,1,0,19,279.0,138.0,304.0,176.0,14,0.41603559255599976
