,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,-jeNGxCMbLE,10,0,1,30.0,46.0,306.0,350.0,0,0.5557106137275696
1,-jeNGxCMbLE,10,0,2,24.0,45.0,313.0,353.0,0,0.6584418416023254
2,-jeNGxCMbLE,10,0,3,203.0,109.0,332.0,359.0,0,0.7652455568313599
3,-jeNGxCMbLE,10,0,3,189.0,73.0,219.0,123.0,0,0.6280331015586853
4,-jeNGxCMbLE,10,0,3,19.0,46.0,90.0,133.0,0,0.624894917011261
5,-jeNGxCMbLE,10,0,4,8.0,40.0,344.0,354.0,0,0.6294057965278625
6,-jeNGxCMbLE,10,0,5,22.0,20.0,433.0,358.0,0,0.5641686916351318
7,-jeNGxCMbLE,10,0,6,110.0,28.0,410.0,359.0,0,0.49689188599586487
8,-jeNGxCMbLE,10,0,7,152.0,1.0,230.0,100.0,0,0.7212576270103455
9,-jeNGxCMbLE,10,0,7,150.0,64.0,380.0,359.0,0,0.5733641982078552
10,-jeNGxCMbLE,10,0,11,187.0,17.0,378.0,352.0,0,0.5232875943183899
11,-jeNGxCMbLE,10,0,12,75.0,39.0,227.0,345.0,17,0.8864166736602783
12,-jeNGxCMbLE,10,0,13,0.0,24.0,253.0,358.0,17,0.693850576877594
13,-jeNGxCMbLE,10,0,14,302.0,182.0,479.0,358.0,0,0.4307261109352112
14,-jeNGxCMbLE,10,0,15,279.0,141.0,480.0,355.0,0,0.4659337103366852
15,-jeNGxCMbLE,10,0,16,227.0,147.0,480.0,357.0,0,0.5518022775650024
16,-jeNGxCMbLE,10,0,16,193.0,227.0,255.0,292.0,73,0.4008702337741852
17,-jeNGxCMbLE,10,0,17,353.0,93.0,480.0,353.0,0,0.75522780418396
18,-jeNGxCMbLE,10,0,19,62.0,14.0,266.0,353.0,0,0.6269045472145081
19,-jeNGxCMbLE,10,0,19,259.0,28.0,480.0,352.0,0,0.40203383564949036
