,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,38QFk_v7Jn8,17,0,4,423.0,239.0,466.0,357.0,0,0.5777121186256409
1,38QFk_v7Jn8,17,0,4,399.0,253.0,439.0,358.0,0,0.4545659124851227
2,38QFk_v7Jn8,17,0,5,39.0,126.0,267.0,324.0,22,0.8536404371261597
3,38QFk_v7Jn8,17,0,5,149.0,137.0,352.0,338.0,22,0.8522592186927795
4,38QFk_v7Jn8,17,0,5,332.0,135.0,464.0,316.0,22,0.4226806163787842
5,38QFk_v7Jn8,17,0,7,79.0,131.0,270.0,303.0,22,0.9001669883728027
6,38QFk_v7Jn8,17,0,7,0.0,174.0,73.0,296.0,22,0.4507495164871216
7,38QFk_v7Jn8,17,0,8,220.0,107.0,422.0,246.0,22,0.8783854246139526
8,38QFk_v7Jn8,17,0,8,197.0,155.0,316.0,244.0,22,0.49396324157714844
9,38QFk_v7Jn8,17,0,9,162.0,123.0,278.0,290.0,22,0.43408364057540894
10,38QFk_v7Jn8,17,0,10,216.0,144.0,425.0,301.0,22,0.44124695658683777
11,38QFk_v7Jn8,17,0,10,337.0,162.0,421.0,250.0,22,0.4128454327583313
12,38QFk_v7Jn8,17,0,11,25.0,121.0,136.0,304.0,22,0.6001404523849487
13,38QFk_v7Jn8,17,0,11,403.0,150.0,455.0,267.0,22,0.5722269415855408
14,38QFk_v7Jn8,17,0,11,281.0,160.0,358.0,266.0,22,0.5524320006370544
15,38QFk_v7Jn8,17,0,11,404.0,151.0,455.0,268.0,16,0.4711012840270996
16,38QFk_v7Jn8,17,0,12,237.0,144.0,403.0,283.0,22,0.6357734799385071
17,38QFk_v7Jn8,17,0,12,363.0,136.0,421.0,284.0,0,0.4247836768627167
18,38QFk_v7Jn8,17,0,13,144.0,124.0,261.0,280.0,22,0.8355616331100464
19,38QFk_v7Jn8,17,0,13,276.0,87.0,389.0,352.0,0,0.8094178438186646
20,38QFk_v7Jn8,17,0,14,4.0,160.0,108.0,279.0,0,0.411908894777298
21,38QFk_v7Jn8,17,0,15,102.0,159.0,161.0,259.0,22,0.7283098697662354
22,38QFk_v7Jn8,17,0,15,195.0,163.0,312.0,277.0,22,0.6880213618278503
23,38QFk_v7Jn8,17,0,15,153.0,161.0,200.0,274.0,22,0.6776474714279175
24,38QFk_v7Jn8,17,0,15,235.0,39.0,457.0,357.0,0,0.5302746295928955
25,38QFk_v7Jn8,17,0,16,267.0,78.0,455.0,358.0,0,0.8267112374305725
26,38QFk_v7Jn8,17,0,16,20.0,108.0,107.0,286.0,0,0.7381099462509155
27,38QFk_v7Jn8,17,0,16,199.0,145.0,279.0,282.0,22,0.6198661923408508
28,38QFk_v7Jn8,17,0,16,246.0,148.0,317.0,281.0,22,0.49843835830688477
29,38QFk_v7Jn8,17,0,16,140.0,176.0,213.0,289.0,22,0.4811473488807678
30,38QFk_v7Jn8,17,0,16,137.0,177.0,175.0,274.0,22,0.4288083016872406
31,38QFk_v7Jn8,17,0,17,276.0,35.0,480.0,356.0,0,0.8644835352897644
32,38QFk_v7Jn8,17,0,17,202.0,122.0,294.0,292.0,22,0.5935760736465454
33,38QFk_v7Jn8,17,0,17,83.0,140.0,227.0,334.0,22,0.5690355896949768
34,38QFk_v7Jn8,17,0,18,261.0,32.0,475.0,354.0,0,0.8413375020027161
35,38QFk_v7Jn8,17,0,18,89.0,80.0,205.0,352.0,0,0.7870135307312012
36,38QFk_v7Jn8,17,0,19,250.0,31.0,477.0,349.0,0,0.827747106552124
37,38QFk_v7Jn8,17,0,19,104.0,94.0,244.0,335.0,0,0.7778511047363281
