,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,15Lx-nGngUo,14,0,1,94.0,120.0,174.0,226.0,0,0.8798388838768005
1,15Lx-nGngUo,14,0,1,91.0,196.0,135.0,231.0,30,0.616959810256958
2,15Lx-nGngUo,14,0,1,0.0,37.0,15.0,69.0,0,0.4897772967815399
3,15Lx-nGngUo,14,0,2,94.0,121.0,174.0,226.0,0,0.8917182683944702
4,15Lx-nGngUo,14,0,2,92.0,196.0,136.0,230.0,30,0.6841408610343933
5,15Lx-nGngUo,14,0,2,0.0,37.0,16.0,69.0,0,0.48778966069221497
6,15Lx-nGngUo,14,0,3,160.0,42.0,225.0,136.0,0,0.7912235260009766
7,15Lx-nGngUo,14,0,3,201.0,93.0,235.0,138.0,31,0.590453028678894
8,15Lx-nGngUo,14,0,3,326.0,38.0,352.0,102.0,0,0.5107723474502563
9,15Lx-nGngUo,14,0,4,268.0,39.0,321.0,131.0,0,0.8104272484779358
10,15Lx-nGngUo,14,0,4,103.0,36.0,132.0,94.0,0,0.6880491375923157
11,15Lx-nGngUo,14,0,4,178.0,67.0,227.0,134.0,0,0.6209391951560974
12,15Lx-nGngUo,14,0,4,127.0,37.0,153.0,97.0,0,0.6098354458808899
13,15Lx-nGngUo,14,0,4,261.0,124.0,297.0,139.0,36,0.6018720865249634
14,15Lx-nGngUo,14,0,4,148.0,38.0,189.0,104.0,0,0.5823501348495483
15,15Lx-nGngUo,14,0,5,151.0,82.0,211.0,230.0,0,0.8968008160591125
16,15Lx-nGngUo,14,0,5,141.0,218.0,216.0,238.0,36,0.7718372344970703
17,15Lx-nGngUo,14,0,6,12.0,65.0,74.0,145.0,0,0.8530827164649963
18,15Lx-nGngUo,14,0,6,104.0,42.0,177.0,163.0,0,0.7875392436981201
19,15Lx-nGngUo,14,0,6,70.0,38.0,109.0,118.0,0,0.715243935585022
20,15Lx-nGngUo,14,0,6,109.0,107.0,133.0,164.0,36,0.4201330840587616
21,15Lx-nGngUo,14,0,7,121.0,54.0,178.0,180.0,0,0.904762327671051
22,15Lx-nGngUo,14,0,7,116.0,168.0,183.0,189.0,36,0.7840378880500793
23,15Lx-nGngUo,14,0,8,132.0,70.0,219.0,152.0,0,0.8315338492393494
24,15Lx-nGngUo,14,0,8,182.0,114.0,220.0,153.0,36,0.6857806444168091
25,15Lx-nGngUo,14,0,8,279.0,122.0,313.0,140.0,36,0.5265770554542542
26,15Lx-nGngUo,14,0,9,135.0,74.0,187.0,183.0,0,0.8927932381629944
27,15Lx-nGngUo,14,0,9,135.0,174.0,189.0,188.0,36,0.505317211151123
28,15Lx-nGngUo,14,0,10,107.0,38.0,182.0,134.0,0,0.8489665389060974
29,15Lx-nGngUo,14,0,10,104.0,84.0,129.0,138.0,36,0.7128575444221497
30,15Lx-nGngUo,14,0,11,82.0,45.0,164.0,130.0,0,0.6643636226654053
31,15Lx-nGngUo,14,0,11,0.0,37.0,15.0,102.0,0,0.5603596568107605
32,15Lx-nGngUo,14,0,11,81.0,96.0,111.0,141.0,36,0.5131511092185974
33,15Lx-nGngUo,14,0,12,127.0,80.0,166.0,182.0,0,0.8962379097938538
34,15Lx-nGngUo,14,0,12,130.0,163.0,176.0,185.0,36,0.852264940738678
35,15Lx-nGngUo,14,0,13,299.0,38.0,347.0,163.0,0,0.7950150966644287
36,15Lx-nGngUo,14,0,13,75.0,49.0,98.0,108.0,0,0.7885444760322571
37,15Lx-nGngUo,14,0,13,195.0,67.0,233.0,155.0,0,0.7701205611228943
38,15Lx-nGngUo,14,0,13,145.0,39.0,174.0,126.0,0,0.7615675330162048
39,15Lx-nGngUo,14,0,13,286.0,155.0,322.0,170.0,36,0.609577476978302
40,15Lx-nGngUo,14,0,13,123.0,46.0,154.0,121.0,0,0.6042603254318237
41,15Lx-nGngUo,14,0,13,165.0,67.0,205.0,134.0,0,0.4577207565307617
42,15Lx-nGngUo,14,0,14,191.0,118.0,251.0,189.0,0,0.4947795569896698
43,15Lx-nGngUo,14,0,15,100.0,75.0,173.0,171.0,0,0.8674007058143616
44,15Lx-nGngUo,14,0,15,98.0,126.0,144.0,175.0,31,0.6348749995231628
45,15Lx-nGngUo,14,0,15,98.0,126.0,144.0,174.0,36,0.4784652888774872
46,15Lx-nGngUo,14,0,16,121.0,125.0,200.0,199.0,0,0.8259517550468445
47,15Lx-nGngUo,14,0,16,161.0,42.0,181.0,96.0,0,0.7721699476242065
