,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,4IUjw1DfTd4,6,0,1,0.0,2.0,263.0,355.0,0,0.5888659954071045
1,4IUjw1DfTd4,6,0,2,0.0,9.0,269.0,353.0,0,0.5420997142791748
2,4IUjw1DfTd4,6,0,3,0.0,4.0,136.0,323.0,0,0.5504597425460815
3,4IUjw1DfTd4,6,0,4,56.0,3.0,233.0,178.0,0,0.5752683877944946
4,4IUjw1DfTd4,6,0,4,222.0,2.0,328.0,150.0,0,0.42617881298065186
5,4IUjw1DfTd4,6,0,6,195.0,49.0,393.0,357.0,0,0.52586829662323
6,4IUjw1DfTd4,6,0,8,269.0,25.0,476.0,353.0,0,0.6031143665313721
7,4IUjw1DfTd4,6,0,10,401.0,66.0,439.0,157.0,0,0.8708946704864502
8,4IUjw1DfTd4,6,0,10,26.0,29.0,203.0,300.0,0,0.7888298630714417
9,4IUjw1DfTd4,6,0,10,179.0,19.0,293.0,324.0,0,0.716350257396698
10,4IUjw1DfTd4,6,0,11,328.0,52.0,369.0,152.0,0,0.869013249874115
11,4IUjw1DfTd4,6,0,11,0.0,8.0,121.0,354.0,0,0.7940080165863037
12,4IUjw1DfTd4,6,0,12,414.0,47.0,463.0,162.0,0,0.8811474442481995
13,4IUjw1DfTd4,6,0,12,0.0,11.0,172.0,351.0,0,0.7811069488525391
14,4IUjw1DfTd4,6,0,12,186.0,13.0,350.0,352.0,0,0.6894049048423767
15,4IUjw1DfTd4,6,0,13,0.0,4.0,211.0,351.0,0,0.780380368232727
16,4IUjw1DfTd4,6,0,13,227.0,33.0,377.0,346.0,0,0.5392934679985046
17,4IUjw1DfTd4,6,0,14,193.0,70.0,229.0,160.0,0,0.7225736975669861
18,4IUjw1DfTd4,6,0,14,200.0,27.0,360.0,359.0,0,0.6482200622558594
19,4IUjw1DfTd4,6,0,14,2.0,30.0,212.0,351.0,0,0.6372609734535217
20,4IUjw1DfTd4,6,0,15,234.0,5.0,379.0,352.0,0,0.8073099851608276
21,4IUjw1DfTd4,6,0,15,58.0,0.0,245.0,339.0,0,0.7237566709518433
22,4IUjw1DfTd4,6,0,16,13.0,24.0,71.0,102.0,0,0.79423987865448
23,4IUjw1DfTd4,6,0,16,2.0,6.0,221.0,353.0,0,0.7464700937271118
24,4IUjw1DfTd4,6,0,16,171.0,3.0,337.0,347.0,0,0.7368937134742737
25,4IUjw1DfTd4,6,0,17,0.0,7.0,198.0,351.0,0,0.755161464214325
26,4IUjw1DfTd4,6,0,17,6.0,26.0,66.0,107.0,0,0.7181797027587891
