,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,1kXfWeiT4xc,11,0,4,241.0,204.0,393.0,357.0,3,0.5231620669364929
1,1kXfWeiT4xc,11,0,4,220.0,191.0,281.0,212.0,2,0.4680286943912506
2,1kXfWeiT4xc,11,0,6,141.0,176.0,198.0,275.0,0,0.6426109075546265
3,1kXfWeiT4xc,11,0,6,298.0,227.0,361.0,259.0,2,0.4892297089099884
4,1kXfWeiT4xc,11,0,7,190.0,174.0,256.0,250.0,0,0.670146107673645
5,1kXfWeiT4xc,11,0,8,268.0,200.0,303.0,232.0,0,0.6340714693069458
6,1kXfWeiT4xc,11,0,9,152.0,197.0,210.0,264.0,0,0.7270439863204956
7,1kXfWeiT4xc,11,0,9,245.0,257.0,382.0,358.0,3,0.5339223742485046
8,1kXfWeiT4xc,11,0,10,139.0,199.0,195.0,274.0,0,0.49732789397239685
9,1kXfWeiT4xc,11,0,13,248.0,250.0,317.0,284.0,2,0.5653230547904968
10,1kXfWeiT4xc,11,0,14,199.0,287.0,262.0,353.0,2,0.42903420329093933
11,1kXfWeiT4xc,11,0,17,306.0,164.0,414.0,303.0,0,0.5160470008850098
12,1kXfWeiT4xc,11,0,17,0.0,159.0,92.0,355.0,0,0.44247713685035706
13,1kXfWeiT4xc,11,0,18,0.0,142.0,108.0,353.0,0,0.6581807136535645
14,1kXfWeiT4xc,11,0,18,138.0,186.0,234.0,309.0,0,0.5981631278991699
15,1kXfWeiT4xc,11,0,19,297.0,195.0,347.0,321.0,0,0.721012532711029
