,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,0eUIRYSAGb4,5,0,1,11.0,119.0,235.0,458.0,21,0.8895679116249084
1,0eUIRYSAGb4,5,0,1,314.0,225.0,554.0,464.0,21,0.8863803148269653
2,0eUIRYSAGb4,5,0,1,971.0,433.0,1280.0,697.0,21,0.8782843947410583
3,0eUIRYSAGb4,5,0,2,314.0,225.0,553.0,464.0,21,0.8949143886566162
4,0eUIRYSAGb4,5,0,2,11.0,118.0,232.0,457.0,21,0.8941667079925537
5,0eUIRYSAGb4,5,0,2,971.0,433.0,1280.0,697.0,21,0.8781466484069824
6,0eUIRYSAGb4,5,0,3,819.0,450.0,1278.0,693.0,21,0.8876981139183044
7,0eUIRYSAGb4,5,0,3,321.0,240.0,560.0,464.0,21,0.8876495957374573
8,0eUIRYSAGb4,5,0,3,21.0,120.0,277.0,463.0,21,0.8813937902450562
9,0eUIRYSAGb4,5,0,4,42.0,136.0,302.0,494.0,21,0.8917991518974304
10,0eUIRYSAGb4,5,0,4,796.0,480.0,1257.0,714.0,21,0.8739762306213379
11,0eUIRYSAGb4,5,0,4,322.0,271.0,564.0,508.0,21,0.8703174591064453
12,0eUIRYSAGb4,5,0,5,794.0,463.0,1214.0,718.0,21,0.9028167128562927
13,0eUIRYSAGb4,5,0,5,326.0,262.0,585.0,499.0,21,0.8706244230270386
14,0eUIRYSAGb4,5,0,5,43.0,131.0,285.0,486.0,21,0.8701897859573364
15,0eUIRYSAGb4,5,0,6,885.0,489.0,1270.0,717.0,21,0.9185861349105835
16,0eUIRYSAGb4,5,0,6,307.0,254.0,582.0,519.0,21,0.8844772577285767
17,0eUIRYSAGb4,5,0,6,7.0,95.0,281.0,499.0,21,0.8727814555168152
18,0eUIRYSAGb4,5,0,7,5.0,132.0,278.0,503.0,21,0.8943426609039307
19,0eUIRYSAGb4,5,0,7,318.0,253.0,596.0,522.0,21,0.8624168634414673
20,0eUIRYSAGb4,5,0,7,887.0,496.0,1215.0,716.0,18,0.7326516509056091
21,0eUIRYSAGb4,5,0,8,0.0,161.0,273.0,488.0,21,0.9045090675354004
22,0eUIRYSAGb4,5,0,8,327.0,243.0,572.0,508.0,21,0.8669760823249817
23,0eUIRYSAGb4,5,0,8,810.0,469.0,1185.0,716.0,21,0.8518239855766296
24,0eUIRYSAGb4,5,0,9,355.0,235.0,603.0,495.0,21,0.9045997858047485
25,0eUIRYSAGb4,5,0,9,18.0,172.0,297.0,480.0,21,0.8938042521476746
26,0eUIRYSAGb4,5,0,9,773.0,457.0,1185.0,713.0,21,0.676608681678772
27,0eUIRYSAGb4,5,0,10,19.0,172.0,334.0,492.0,21,0.9227299094200134
28,0eUIRYSAGb4,5,0,10,344.0,241.0,601.0,497.0,21,0.8903907537460327
29,0eUIRYSAGb4,5,0,10,732.0,443.0,1156.0,711.0,21,0.8002538084983826
30,0eUIRYSAGb4,5,0,10,160.0,62.0,295.0,185.0,21,0.4961913228034973
31,0eUIRYSAGb4,5,0,11,352.0,235.0,638.0,498.0,21,0.8894326090812683
32,0eUIRYSAGb4,5,0,11,17.0,191.0,354.0,501.0,21,0.8678295612335205
33,0eUIRYSAGb4,5,0,11,761.0,445.0,1178.0,716.0,21,0.7987545132637024
34,0eUIRYSAGb4,5,0,12,8.0,185.0,350.0,498.0,21,0.9111588597297668
35,0eUIRYSAGb4,5,0,12,339.0,236.0,607.0,500.0,21,0.8692614436149597
36,0eUIRYSAGb4,5,0,12,738.0,427.0,1167.0,713.0,21,0.7088432908058167
37,0eUIRYSAGb4,5,0,13,8.0,178.0,366.0,489.0,21,0.9016883373260498
38,0eUIRYSAGb4,5,0,13,339.0,236.0,568.0,492.0,21,0.8670260310173035
39,0eUIRYSAGb4,5,0,13,736.0,429.0,1161.0,715.0,21,0.7473269104957581
40,0eUIRYSAGb4,5,0,14,0.0,175.0,335.0,472.0,21,0.9237815141677856
41,0eUIRYSAGb4,5,0,14,310.0,237.0,573.0,483.0,21,0.903085470199585
42,0eUIRYSAGb4,5,0,14,729.0,382.0,1145.0,716.0,21,0.8684356212615967
43,0eUIRYSAGb4,5,0,15,1.0,188.0,332.0,489.0,21,0.9136873483657837
44,0eUIRYSAGb4,5,0,15,310.0,225.0,595.0,502.0,21,0.7885377407073975
45,0eUIRYSAGb4,5,0,15,732.0,389.0,1141.0,713.0,18,0.75022292137146
46,0eUIRYSAGb4,5,0,16,0.0,201.0,338.0,499.0,21,0.9101508855819702
47,0eUIRYSAGb4,5,0,16,319.0,237.0,586.0,511.0,21,0.8642862439155579
48,0eUIRYSAGb4,5,0,16,716.0,417.0,1145.0,716.0,21,0.7921544909477234
49,0eUIRYSAGb4,5,0,17,6.0,199.0,349.0,497.0,21,0.9069720506668091
50,0eUIRYSAGb4,5,0,17,345.0,278.0,595.0,504.0,21,0.8680520057678223
51,0eUIRYSAGb4,5,0,17,722.0,419.0,1156.0,717.0,21,0.8484839200973511
52,0eUIRYSAGb4,5,0,18,4.0,191.0,345.0,523.0,21,0.9132726192474365
53,0eUIRYSAGb4,5,0,18,364.0,246.0,616.0,499.0,21,0.9039996862411499
54,0eUIRYSAGb4,5,0,18,808.0,414.0,1206.0,715.0,21,0.7831447124481201
55,0eUIRYSAGb4,5,0,19,51.0,163.0,371.0,500.0,21,0.9039980173110962
56,0eUIRYSAGb4,5,0,19,373.0,270.0,609.0,517.0,21,0.8571128845214844
57,0eUIRYSAGb4,5,0,19,773.0,408.0,1189.0,717.0,21,0.7093998193740845
58,0eUIRYSAGb4,5,1,1,468.0,193.0,770.0,530.0,21,0.8970584273338318
59,0eUIRYSAGb4,5,1,2,466.0,192.0,770.0,531.0,21,0.8947018384933472
60,0eUIRYSAGb4,5,1,3,409.0,161.0,764.0,526.0,21,0.6632729768753052
61,0eUIRYSAGb4,5,1,4,325.0,143.0,742.0,655.0,21,0.8094755411148071
62,0eUIRYSAGb4,5,1,5,324.0,145.0,739.0,694.0,21,0.8693299293518066
63,0eUIRYSAGb4,5,1,6,356.0,143.0,791.0,697.0,21,0.6284728646278381
64,0eUIRYSAGb4,5,1,7,368.0,174.0,807.0,710.0,21,0.9193213582038879
65,0eUIRYSAGb4,5,1,8,309.0,163.0,733.0,703.0,21,0.8466377258300781
66,0eUIRYSAGb4,5,1,9,317.0,160.0,751.0,630.0,21,0.8508262038230896
67,0eUIRYSAGb4,5,1,10,317.0,150.0,771.0,685.0,21,0.8809795379638672
68,0eUIRYSAGb4,5,1,11,287.0,137.0,753.0,679.0,21,0.817108690738678
69,0eUIRYSAGb4,5,1,12,272.0,111.0,730.0,700.0,21,0.7830891609191895
70,0eUIRYSAGb4,5,1,13,272.0,77.0,766.0,588.0,21,0.8464059829711914
71,0eUIRYSAGb4,5,1,14,373.0,3.0,877.0,414.0,21,0.4547227919101715
72,0eUIRYSAGb4,5,1,16,201.0,266.0,480.0,583.0,21,0.6338756680488586
73,0eUIRYSAGb4,5,1,19,432.0,481.0,570.0,717.0,77,0.48926258087158203
74,0eUIRYSAGb4,5,1,20,441.0,4.0,1013.0,427.0,21,0.5692375898361206
75,0eUIRYSAGb4,5,1,20,414.0,508.0,560.0,707.0,21,0.454012930393219
76,0eUIRYSAGb4,5,2,1,0.0,191.0,405.0,720.0,21,0.9366611838340759
77,0eUIRYSAGb4,5,2,1,717.0,94.0,1189.0,608.0,21,0.8948937654495239
78,0eUIRYSAGb4,5,2,1,243.0,263.0,693.0,717.0,21,0.7966216206550598
79,0eUIRYSAGb4,5,2,2,0.0,189.0,404.0,720.0,21,0.9374213218688965
80,0eUIRYSAGb4,5,2,2,718.0,94.0,1190.0,608.0,21,0.873617947101593
81,0eUIRYSAGb4,5,2,2,245.0,264.0,686.0,716.0,21,0.7817316651344299
82,0eUIRYSAGb4,5,2,3,715.0,111.0,1214.0,639.0,21,0.9032781720161438
83,0eUIRYSAGb4,5,2,3,0.0,223.0,383.0,715.0,21,0.8997732400894165
84,0eUIRYSAGb4,5,2,3,264.0,257.0,684.0,720.0,21,0.7758995890617371
85,0eUIRYSAGb4,5,2,4,670.0,146.0,1151.0,660.0,21,0.9066216945648193
86,0eUIRYSAGb4,5,2,4,1.0,297.0,349.0,713.0,21,0.7781689763069153
87,0eUIRYSAGb4,5,2,4,228.0,311.0,645.0,713.0,21,0.6112989783287048
88,0eUIRYSAGb4,5,2,5,728.0,152.0,1156.0,669.0,21,0.9044711589813232
89,0eUIRYSAGb4,5,2,5,0.0,336.0,361.0,716.0,21,0.7993518114089966
90,0eUIRYSAGb4,5,2,5,232.0,324.0,643.0,715.0,21,0.794035017490387
91,0eUIRYSAGb4,5,2,6,721.0,144.0,1166.0,615.0,21,0.9105943441390991
92,0eUIRYSAGb4,5,2,6,0.0,285.0,401.0,714.0,21,0.8233315944671631
93,0eUIRYSAGb4,5,2,6,222.0,287.0,609.0,714.0,21,0.6829737424850464
94,0eUIRYSAGb4,5,2,7,731.0,129.0,1277.0,664.0,21,0.936923086643219
95,0eUIRYSAGb4,5,2,7,1.0,299.0,523.0,714.0,21,0.8395808339118958
96,0eUIRYSAGb4,5,2,7,301.0,318.0,650.0,716.0,21,0.546472430229187
97,0eUIRYSAGb4,5,2,8,725.0,164.0,1275.0,667.0,21,0.9025250673294067
98,0eUIRYSAGb4,5,2,8,0.0,311.0,647.0,716.0,21,0.8122657537460327
99,0eUIRYSAGb4,5,2,9,752.0,173.0,1272.0,670.0,21,0.9173804521560669
100,0eUIRYSAGb4,5,2,9,0.0,240.0,398.0,715.0,21,0.9014623165130615
101,0eUIRYSAGb4,5,2,9,232.0,308.0,641.0,715.0,21,0.7942568063735962
102,0eUIRYSAGb4,5,2,10,2.0,297.0,364.0,712.0,21,0.9196946024894714
103,0eUIRYSAGb4,5,2,10,759.0,187.0,1276.0,649.0,21,0.8751503229141235
104,0eUIRYSAGb4,5,2,10,232.0,291.0,626.0,717.0,21,0.8517083525657654
105,0eUIRYSAGb4,5,2,11,2.0,307.0,393.0,709.0,21,0.8711529970169067
106,0eUIRYSAGb4,5,2,11,774.0,199.0,1276.0,670.0,21,0.7744801640510559
107,0eUIRYSAGb4,5,2,11,240.0,293.0,643.0,717.0,21,0.7612131237983704
108,0eUIRYSAGb4,5,2,12,2.0,293.0,366.0,713.0,21,0.9150956273078918
109,0eUIRYSAGb4,5,2,12,842.0,207.0,1280.0,638.0,21,0.9014099836349487
110,0eUIRYSAGb4,5,2,12,262.0,255.0,533.0,691.0,21,0.5472281575202942
111,0eUIRYSAGb4,5,2,13,901.0,207.0,1280.0,651.0,21,0.8411431908607483
112,0eUIRYSAGb4,5,2,13,0.0,260.0,492.0,715.0,21,0.7497704029083252
113,0eUIRYSAGb4,5,2,14,1.0,279.0,347.0,710.0,21,0.8982867002487183
114,0eUIRYSAGb4,5,2,14,905.0,193.0,1280.0,636.0,21,0.8526384830474854
115,0eUIRYSAGb4,5,2,14,216.0,278.0,629.0,712.0,21,0.6192811727523804
116,0eUIRYSAGb4,5,2,15,958.0,197.0,1277.0,639.0,21,0.8931436538696289
117,0eUIRYSAGb4,5,2,15,0.0,233.0,428.0,711.0,21,0.722082793712616
118,0eUIRYSAGb4,5,2,16,0.0,178.0,335.0,717.0,21,0.9132298827171326
119,0eUIRYSAGb4,5,2,16,926.0,207.0,1267.0,637.0,21,0.8425953984260559
120,0eUIRYSAGb4,5,2,16,131.0,275.0,434.0,711.0,21,0.8240689039230347
121,0eUIRYSAGb4,5,2,17,915.0,209.0,1280.0,611.0,21,0.8319342732429504
122,0eUIRYSAGb4,5,2,17,0.0,219.0,305.0,716.0,21,0.7484087347984314
123,0eUIRYSAGb4,5,2,17,76.0,275.0,438.0,693.0,21,0.542800784111023
124,0eUIRYSAGb4,5,2,18,110.0,248.0,474.0,687.0,21,0.8228915333747864
125,0eUIRYSAGb4,5,2,18,882.0,198.0,1222.0,537.0,21,0.8202964067459106
126,0eUIRYSAGb4,5,2,18,330.0,393.0,723.0,716.0,21,0.7214806079864502
127,0eUIRYSAGb4,5,2,18,2.0,193.0,357.0,645.0,21,0.6529002785682678
128,0eUIRYSAGb4,5,2,19,1.0,186.0,409.0,651.0,21,0.811984121799469
129,0eUIRYSAGb4,5,2,19,148.0,211.0,478.0,707.0,21,0.6363111734390259
