,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,-avz2OsPIq4,2,0,1,155.0,0.0,392.0,277.0,0,0.4205607771873474
1,-avz2OsPIq4,2,0,2,368.0,78.0,420.0,105.0,2,0.5742800831794739
2,-avz2OsPIq4,2,0,2,150.0,0.0,389.0,277.0,0,0.4344053268432617
3,-avz2OsPIq4,2,0,3,46.0,38.0,69.0,118.0,0,0.6628984808921814
4,-avz2OsPIq4,2,0,3,170.0,6.0,433.0,356.0,0,0.5322795510292053
5,-avz2OsPIq4,2,0,4,100.0,8.0,350.0,335.0,0,0.583512544631958
6,-avz2OsPIq4,2,0,4,0.0,86.0,174.0,299.0,2,0.49429264664649963
7,-avz2OsPIq4,2,0,4,0.0,34.0,56.0,118.0,0,0.49338170886039734
8,-avz2OsPIq4,2,0,5,8.0,3.0,347.0,346.0,0,0.6699007749557495
9,-avz2OsPIq4,2,0,5,276.0,53.0,424.0,159.0,2,0.5326552391052246
10,-avz2OsPIq4,2,0,7,0.0,26.0,68.0,132.0,2,0.6313290596008301
11,-avz2OsPIq4,2,0,8,202.0,4.0,471.0,352.0,0,0.5257166028022766
12,-avz2OsPIq4,2,0,12,205.0,65.0,273.0,122.0,2,0.8404548168182373
13,-avz2OsPIq4,2,0,12,0.0,50.0,211.0,248.0,2,0.6602189540863037
14,-avz2OsPIq4,2,0,12,340.0,21.0,399.0,89.0,0,0.5819229483604431
15,-avz2OsPIq4,2,0,13,123.0,108.0,272.0,200.0,2,0.9150545597076416
16,-avz2OsPIq4,2,0,13,318.0,74.0,424.0,240.0,0,0.8841478824615479
17,-avz2OsPIq4,2,0,13,42.0,114.0,111.0,162.0,2,0.8240219950675964
18,-avz2OsPIq4,2,0,13,258.0,113.0,301.0,143.0,2,0.8184046149253845
19,-avz2OsPIq4,2,0,13,292.0,112.0,320.0,138.0,2,0.7565802335739136
20,-avz2OsPIq4,2,0,13,286.0,112.0,480.0,358.0,0,0.6857828497886658
21,-avz2OsPIq4,2,0,13,114.0,116.0,143.0,152.0,2,0.6505427360534668
22,-avz2OsPIq4,2,0,15,61.0,5.0,176.0,143.0,0,0.8129652142524719
23,-avz2OsPIq4,2,0,16,56.0,3.0,142.0,143.0,0,0.5780228972434998
24,-avz2OsPIq4,2,0,17,110.0,0.0,226.0,152.0,0,0.6797871589660645
25,-avz2OsPIq4,2,0,18,152.0,2.0,302.0,209.0,0,0.4256509840488434
26,-avz2OsPIq4,2,0,19,137.0,2.0,351.0,280.0,0,0.7666015625
27,-avz2OsPIq4,2,0,19,113.0,115.0,361.0,349.0,1,0.607811689376831
28,-avz2OsPIq4,2,1,1,240.0,0.0,466.0,103.0,2,0.4124238193035126
29,-avz2OsPIq4,2,1,5,356.0,8.0,480.0,79.0,2,0.8662300109863281
30,-avz2OsPIq4,2,1,6,224.0,1.0,391.0,41.0,2,0.8185343742370605
31,-avz2OsPIq4,2,1,7,92.0,2.0,266.0,86.0,2,0.5063686370849609
32,-avz2OsPIq4,2,1,8,0.0,8.0,264.0,346.0,0,0.5404914617538452
33,-avz2OsPIq4,2,1,8,9.0,184.0,261.0,357.0,1,0.4374150037765503
34,-avz2OsPIq4,2,1,9,1.0,127.0,121.0,315.0,0,0.4385593831539154
35,-avz2OsPIq4,2,1,10,0.0,39.0,377.0,347.0,1,0.4813597798347473
36,-avz2OsPIq4,2,1,11,367.0,52.0,480.0,164.0,2,0.887520968914032
37,-avz2OsPIq4,2,1,12,157.0,0.0,358.0,59.0,2,0.5028231143951416
38,-avz2OsPIq4,2,1,14,420.0,19.0,476.0,61.0,2,0.8238199949264526
39,-avz2OsPIq4,2,1,14,342.0,13.0,423.0,64.0,2,0.48765525221824646
40,-avz2OsPIq4,2,1,14,7.0,0.0,405.0,360.0,0,0.4842069149017334
41,-avz2OsPIq4,2,1,15,292.0,70.0,395.0,122.0,2,0.8912668824195862
42,-avz2OsPIq4,2,1,15,396.0,73.0,467.0,115.0,2,0.8662357330322266
43,-avz2OsPIq4,2,1,15,0.0,12.0,253.0,343.0,0,0.5002118945121765
44,-avz2OsPIq4,2,1,16,276.0,64.0,415.0,127.0,2,0.9109817743301392
45,-avz2OsPIq4,2,1,16,435.0,67.0,480.0,120.0,2,0.8265368938446045
46,-avz2OsPIq4,2,1,16,0.0,27.0,205.0,353.0,0,0.7529852390289307
47,-avz2OsPIq4,2,1,17,187.0,14.0,378.0,103.0,2,0.890411913394928
48,-avz2OsPIq4,2,1,17,430.0,5.0,480.0,70.0,2,0.7823168635368347
49,-avz2OsPIq4,2,1,17,133.0,50.0,202.0,93.0,2,0.4056452512741089
50,-avz2OsPIq4,2,1,18,290.0,1.0,440.0,46.0,2,0.8645963668823242
51,-avz2OsPIq4,2,1,18,16.0,2.0,178.0,90.0,2,0.5892990827560425
52,-avz2OsPIq4,2,1,18,9.0,10.0,336.0,322.0,1,0.41045382618904114
53,-avz2OsPIq4,2,1,19,253.0,246.0,404.0,330.0,2,0.7365313172340393
54,-avz2OsPIq4,2,1,19,26.0,173.0,283.0,357.0,0,0.5832989811897278
55,-avz2OsPIq4,2,1,19,424.0,254.0,479.0,304.0,41,0.43261435627937317
