,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,07jmXYUHRzQ,0,0,1,0.0,0.0,411.0,344.0,0,0.673161506652832
1,07jmXYUHRzQ,0,0,2,1.0,0.0,417.0,347.0,0,0.6616061925888062
2,07jmXYUHRzQ,0,0,3,15.0,5.0,460.0,360.0,0,0.5041238069534302
3,07jmXYUHRzQ,0,0,3,305.0,1.0,447.0,146.0,0,0.4582548141479492
4,07jmXYUHRzQ,0,0,4,1.0,12.0,236.0,353.0,0,0.5224269032478333
5,07jmXYUHRzQ,0,0,5,298.0,13.0,640.0,353.0,0,0.7633228302001953
6,07jmXYUHRzQ,0,0,6,370.0,7.0,640.0,355.0,0,0.9177806973457336
7,07jmXYUHRzQ,0,0,6,38.0,0.0,381.0,359.0,0,0.7418541312217712
8,07jmXYUHRzQ,0,0,7,7.0,0.0,379.0,354.0,0,0.8212858438491821
9,07jmXYUHRzQ,0,0,7,208.0,237.0,282.0,322.0,27,0.4707576334476471
10,07jmXYUHRzQ,0,0,8,0.0,0.0,340.0,359.0,0,0.9067245721817017
11,07jmXYUHRzQ,0,0,8,336.0,10.0,576.0,350.0,0,0.8065255880355835
12,07jmXYUHRzQ,0,0,9,43.0,93.0,196.0,356.0,0,0.8857157230377197
13,07jmXYUHRzQ,0,0,9,442.0,55.0,602.0,358.0,0,0.871321976184845
14,07jmXYUHRzQ,0,0,9,318.0,144.0,426.0,311.0,0,0.7055516839027405
15,07jmXYUHRzQ,0,0,10,67.0,90.0,218.0,360.0,0,0.8981582522392273
16,07jmXYUHRzQ,0,0,10,429.0,45.0,580.0,360.0,0,0.892224907875061
17,07jmXYUHRzQ,0,0,10,298.0,151.0,398.0,309.0,0,0.731509804725647
18,07jmXYUHRzQ,0,0,11,436.0,50.0,574.0,357.0,0,0.9084019660949707
19,07jmXYUHRzQ,0,0,11,70.0,90.0,210.0,356.0,0,0.8890553116798401
20,07jmXYUHRzQ,0,0,11,300.0,140.0,399.0,299.0,0,0.6443455815315247
21,07jmXYUHRzQ,0,0,11,346.0,269.0,410.0,316.0,29,0.480680376291275
22,07jmXYUHRzQ,0,0,12,82.0,91.0,208.0,358.0,0,0.896202027797699
23,07jmXYUHRzQ,0,0,12,416.0,55.0,569.0,359.0,0,0.8896000981330872
24,07jmXYUHRzQ,0,0,12,303.0,140.0,403.0,303.0,0,0.6103353500366211
25,07jmXYUHRzQ,0,0,12,344.0,259.0,406.0,305.0,29,0.5230636596679688
26,07jmXYUHRzQ,0,0,13,3.0,4.0,412.0,353.0,0,0.6871123313903809
27,07jmXYUHRzQ,0,0,13,277.0,1.0,415.0,245.0,0,0.6555541753768921
28,07jmXYUHRzQ,0,0,14,116.0,98.0,233.0,356.0,0,0.9141274094581604
29,07jmXYUHRzQ,0,0,14,426.0,62.0,556.0,358.0,0,0.8609846234321594
30,07jmXYUHRzQ,0,0,14,247.0,207.0,432.0,359.0,3,0.6301944851875305
31,07jmXYUHRzQ,0,0,14,302.0,132.0,383.0,271.0,0,0.5895295739173889
32,07jmXYUHRzQ,0,0,15,307.0,40.0,610.0,295.0,0,0.8110848665237427
33,07jmXYUHRzQ,0,0,16,216.0,0.0,476.0,247.0,0,0.636178731918335
34,07jmXYUHRzQ,0,0,16,601.0,253.0,640.0,308.0,32,0.5330508947372437
35,07jmXYUHRzQ,0,0,17,248.0,4.0,634.0,347.0,0,0.5637199282646179
36,07jmXYUHRzQ,0,0,18,272.0,0.0,636.0,349.0,0,0.5323548913002014
37,07jmXYUHRzQ,0,0,19,145.0,95.0,247.0,352.0,0,0.9063947796821594
38,07jmXYUHRzQ,0,0,19,398.0,67.0,498.0,339.0,0,0.8446094393730164
39,07jmXYUHRzQ,0,0,19,567.0,72.0,640.0,195.0,0,0.8061650991439819
40,07jmXYUHRzQ,0,0,19,0.0,80.0,89.0,334.0,0,0.7296712398529053
41,07jmXYUHRzQ,0,0,19,306.0,125.0,377.0,254.0,0,0.5433076024055481
