,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,0Wigb079iMk,16,0,1,190.0,124.0,340.0,265.0,5,0.8088643550872803
1,0Wigb079iMk,16,0,1,448.0,177.0,480.0,222.0,0,0.7280087471008301
2,0Wigb079iMk,16,0,1,169.0,223.0,479.0,359.0,2,0.6605615615844727
3,0Wigb079iMk,16,0,1,137.0,205.0,193.0,255.0,2,0.5412318706512451
4,0Wigb079iMk,16,0,1,115.0,242.0,146.0,272.0,56,0.4429868757724762
5,0Wigb079iMk,16,0,1,104.0,211.0,130.0,265.0,0,0.4366803765296936
6,0Wigb079iMk,16,0,2,190.0,124.0,339.0,265.0,5,0.829212486743927
7,0Wigb079iMk,16,0,2,450.0,179.0,480.0,222.0,0,0.717789888381958
8,0Wigb079iMk,16,0,2,166.0,223.0,479.0,358.0,2,0.6184943318367004
9,0Wigb079iMk,16,0,2,139.0,205.0,192.0,256.0,2,0.6097282767295837
10,0Wigb079iMk,16,0,2,106.0,213.0,128.0,269.0,0,0.49267083406448364
11,0Wigb079iMk,16,0,2,16.0,212.0,33.0,266.0,0,0.41708433628082275
12,0Wigb079iMk,16,0,3,181.0,186.0,478.0,360.0,2,0.7115157246589661
13,0Wigb079iMk,16,0,3,194.0,130.0,287.0,221.0,7,0.6801092624664307
14,0Wigb079iMk,16,0,3,103.0,181.0,117.0,223.0,0,0.6467901468276978
15,0Wigb079iMk,16,0,3,57.0,174.0,78.0,236.0,0,0.5235705375671387
16,0Wigb079iMk,16,0,3,3.0,187.0,27.0,242.0,0,0.501694917678833
17,0Wigb079iMk,16,0,3,84.0,168.0,104.0,224.0,0,0.47391006350517273
18,0Wigb079iMk,16,0,3,41.0,178.0,62.0,240.0,0,0.467774361371994
19,0Wigb079iMk,16,0,3,29.0,178.0,49.0,241.0,0,0.40149539709091187
20,0Wigb079iMk,16,0,4,0.0,137.0,63.0,356.0,0,0.9348944425582886
21,0Wigb079iMk,16,0,4,219.0,159.0,428.0,283.0,2,0.8974631428718567
22,0Wigb079iMk,16,0,4,184.0,115.0,266.0,191.0,7,0.797479510307312
23,0Wigb079iMk,16,0,4,79.0,152.0,97.0,202.0,0,0.5229165554046631
24,0Wigb079iMk,16,0,4,464.0,153.0,479.0,201.0,0,0.5141173005104065
25,0Wigb079iMk,16,0,4,70.0,153.0,92.0,201.0,0,0.48123452067375183
26,0Wigb079iMk,16,0,4,451.0,167.0,465.0,203.0,0,0.4704029858112335
27,0Wigb079iMk,16,0,4,90.0,154.0,102.0,199.0,0,0.4505805969238281
28,0Wigb079iMk,16,0,4,103.0,158.0,115.0,196.0,0,0.43220195174217224
29,0Wigb079iMk,16,0,5,84.0,137.0,155.0,355.0,0,0.9267669916152954
30,0Wigb079iMk,16,0,5,267.0,159.0,470.0,282.0,2,0.9118016362190247
31,0Wigb079iMk,16,0,5,175.0,109.0,289.0,201.0,7,0.8165572881698608
32,0Wigb079iMk,16,0,5,5.0,160.0,23.0,217.0,0,0.7506725788116455
33,0Wigb079iMk,16,0,5,0.0,159.0,11.0,215.0,0,0.44730648398399353
34,0Wigb079iMk,16,0,5,32.0,157.0,47.0,212.0,0,0.4260212481021881
35,0Wigb079iMk,16,0,5,47.0,152.0,66.0,207.0,0,0.41838034987449646
36,0Wigb079iMk,16,0,5,152.0,157.0,180.0,194.0,2,0.41141265630722046
37,0Wigb079iMk,16,0,6,162.0,135.0,246.0,352.0,0,0.9191690683364868
38,0Wigb079iMk,16,0,6,326.0,160.0,480.0,284.0,2,0.9021705985069275
39,0Wigb079iMk,16,0,6,164.0,96.0,323.0,218.0,7,0.8373615741729736
40,0Wigb079iMk,16,0,6,63.0,159.0,79.0,217.0,0,0.6299975514411926
41,0Wigb079iMk,16,0,6,76.0,154.0,93.0,215.0,0,0.6116630434989929
42,0Wigb079iMk,16,0,6,103.0,152.0,125.0,208.0,0,0.5748370885848999
43,0Wigb079iMk,16,0,6,51.0,160.0,68.0,216.0,0,0.4623103737831116
44,0Wigb079iMk,16,0,6,65.0,156.0,91.0,216.0,0,0.45954233407974243
45,0Wigb079iMk,16,0,7,277.0,131.0,378.0,357.0,0,0.930334210395813
46,0Wigb079iMk,16,0,7,382.0,159.0,480.0,285.0,2,0.6968988180160522
47,0Wigb079iMk,16,0,7,8.0,137.0,32.0,211.0,0,0.6009531021118164
48,0Wigb079iMk,16,0,7,76.0,153.0,99.0,210.0,0,0.5781205892562866
49,0Wigb079iMk,16,0,7,119.0,74.0,307.0,240.0,7,0.5657486319541931
50,0Wigb079iMk,16,0,8,57.0,57.0,387.0,289.0,7,0.8274638652801514
51,0Wigb079iMk,16,0,9,6.0,3.0,394.0,314.0,7,0.5702265501022339
52,0Wigb079iMk,16,0,9,7.0,8.0,395.0,316.0,5,0.44111573696136475
53,0Wigb079iMk,16,0,10,2.0,9.0,374.0,322.0,5,0.8209397196769714
54,0Wigb079iMk,16,0,11,3.0,38.0,358.0,345.0,7,0.6280161738395691
55,0Wigb079iMk,16,0,12,1.0,34.0,360.0,345.0,7,0.5874611735343933
56,0Wigb079iMk,16,0,13,2.0,28.0,357.0,340.0,7,0.5893707275390625
57,0Wigb079iMk,16,0,13,26.0,99.0,66.0,151.0,0,0.45524460077285767
58,0Wigb079iMk,16,0,14,5.0,37.0,374.0,344.0,5,0.6700361967086792
59,0Wigb079iMk,16,0,14,265.0,105.0,295.0,142.0,0,0.5527622103691101
60,0Wigb079iMk,16,0,15,5.0,21.0,370.0,333.0,7,0.6623742580413818
61,0Wigb079iMk,16,0,16,363.0,146.0,421.0,306.0,0,0.8232324123382568
62,0Wigb079iMk,16,0,16,0.0,24.0,349.0,333.0,7,0.6337791085243225
63,0Wigb079iMk,16,0,16,367.0,163.0,408.0,218.0,24,0.5889812111854553
64,0Wigb079iMk,16,0,17,428.0,160.0,480.0,263.0,2,0.8722125887870789
65,0Wigb079iMk,16,0,17,340.0,141.0,384.0,261.0,0,0.8050245642662048
66,0Wigb079iMk,16,0,17,346.0,157.0,380.0,202.0,24,0.6016238927841187
67,0Wigb079iMk,16,0,17,1.0,7.0,312.0,330.0,7,0.5735061168670654
68,0Wigb079iMk,16,0,17,310.0,156.0,325.0,203.0,0,0.5158352255821228
69,0Wigb079iMk,16,0,17,246.0,131.0,298.0,306.0,0,0.43285873532295227
