,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,4ItJTYAUV3Q,7,0,4,126.0,143.0,179.0,279.0,16,0.8773571848869324
1,4ItJTYAUV3Q,7,0,5,197.0,93.0,221.0,145.0,39,0.5096589922904968
2,4ItJTYAUV3Q,7,0,5,264.0,74.0,322.0,157.0,56,0.4364568591117859
3,4ItJTYAUV3Q,7,0,7,127.0,104.0,204.0,185.0,16,0.5690876245498657
4,4ItJTYAUV3Q,7,0,8,280.0,80.0,341.0,165.0,56,0.430207222700119
5,4ItJTYAUV3Q,7,0,8,245.0,56.0,289.0,154.0,56,0.42425209283828735
6,4ItJTYAUV3Q,7,0,9,281.0,76.0,340.0,164.0,56,0.47596657276153564
7,4ItJTYAUV3Q,7,0,10,97.0,141.0,148.0,218.0,16,0.46841761469841003
8,4ItJTYAUV3Q,7,0,10,245.0,50.0,337.0,160.0,60,0.4155539870262146
9,4ItJTYAUV3Q,7,0,11,254.0,2.0,311.0,56.0,58,0.4106719493865967
10,4ItJTYAUV3Q,7,0,12,131.0,158.0,186.0,284.0,15,0.5464441776275635
11,4ItJTYAUV3Q,7,0,12,298.0,77.0,356.0,159.0,56,0.46944451332092285
12,4ItJTYAUV3Q,7,0,13,253.0,2.0,301.0,98.0,56,0.6454152464866638
13,4ItJTYAUV3Q,7,0,13,121.0,103.0,224.0,270.0,15,0.6289753913879395
14,4ItJTYAUV3Q,7,0,13,295.0,10.0,352.0,107.0,56,0.6170528531074524
15,4ItJTYAUV3Q,7,0,14,104.0,15.0,347.0,242.0,15,0.42378973960876465
16,4ItJTYAUV3Q,7,0,15,337.0,0.0,405.0,160.0,0,0.5319772958755493
17,4ItJTYAUV3Q,7,0,17,228.0,79.0,374.0,358.0,15,0.7295895218849182
18,4ItJTYAUV3Q,7,0,17,219.0,0.0,264.0,69.0,56,0.6236746311187744
19,4ItJTYAUV3Q,7,0,17,257.0,1.0,314.0,71.0,56,0.471881240606308
20,4ItJTYAUV3Q,7,0,18,216.0,68.0,404.0,352.0,15,0.5923782587051392
21,4ItJTYAUV3Q,7,0,18,226.0,0.0,316.0,87.0,56,0.4628870487213135
22,4ItJTYAUV3Q,7,0,19,211.0,61.0,396.0,351.0,15,0.6443491578102112
23,4ItJTYAUV3Q,7,0,19,212.0,0.0,302.0,69.0,56,0.46098652482032776
