,youtube_id,class_id,object_id,image_nb,xmin,xmax,ymin,ymax,found_id,found_prec
0,4T2JbeM0KLo,5,0,1,133.0,119.0,382.0,292.0,21,0.8693410158157349
1,4T2JbeM0KLo,5,0,2,135.0,119.0,381.0,295.0,21,0.8747826218605042
2,4T2JbeM0KLo,5,0,3,135.0,128.0,384.0,303.0,21,0.8783587217330933
3,4T2JbeM0KLo,5,0,4,162.0,116.0,407.0,296.0,21,0.7791891694068909
4,4T2JbeM0KLo,5,0,5,155.0,105.0,403.0,292.0,21,0.7972655296325684
5,4T2JbeM0KLo,5,0,6,176.0,113.0,398.0,294.0,21,0.8260462880134583
6,4T2JbeM0KLo,5,0,6,134.0,170.0,282.0,287.0,21,0.7921173572540283
7,4T2JbeM0KLo,5,0,7,137.0,111.0,393.0,299.0,21,0.8894492387771606
8,4T2JbeM0KLo,5,0,8,150.0,120.0,380.0,301.0,21,0.901644229888916
9,4T2JbeM0KLo,5,0,9,158.0,113.0,380.0,297.0,21,0.9043877720832825
10,4T2JbeM0KLo,5,0,10,199.0,118.0,342.0,257.0,21,0.8725839853286743
11,4T2JbeM0KLo,5,0,11,211.0,146.0,310.0,235.0,0,0.4934045672416687
12,4T2JbeM0KLo,5,0,13,218.0,136.0,287.0,253.0,21,0.7364543676376343
13,4T2JbeM0KLo,5,0,13,253.0,232.0,356.0,295.0,25,0.6633791923522949
14,4T2JbeM0KLo,5,0,13,351.0,214.0,449.0,259.0,25,0.6031330823898315
15,4T2JbeM0KLo,5,0,13,140.0,235.0,250.0,287.0,25,0.4614933431148529
16,4T2JbeM0KLo,5,0,14,123.0,70.0,347.0,355.0,14,0.6426359415054321
17,4T2JbeM0KLo,5,0,15,127.0,55.0,415.0,355.0,21,0.8605234026908875
18,4T2JbeM0KLo,5,0,16,82.0,40.0,400.0,356.0,21,0.7556628584861755
19,4T2JbeM0KLo,5,0,17,60.0,46.0,443.0,352.0,21,0.8248831629753113
20,4T2JbeM0KLo,5,0,18,99.0,81.0,433.0,316.0,21,0.8907439112663269
21,4T2JbeM0KLo,5,0,19,141.0,98.0,393.0,276.0,21,0.813983678817749
22,4T2JbeM0KLo,5,1,1,223.0,80.0,438.0,344.0,21,0.7847314476966858
23,4T2JbeM0KLo,5,1,2,222.0,80.0,437.0,350.0,21,0.7336302399635315
24,4T2JbeM0KLo,5,1,3,228.0,79.0,420.0,327.0,21,0.8894819021224976
25,4T2JbeM0KLo,5,1,4,252.0,96.0,441.0,320.0,21,0.8417403697967529
26,4T2JbeM0KLo,5,1,5,222.0,76.0,429.0,301.0,21,0.8444714546203613
27,4T2JbeM0KLo,5,1,5,221.0,150.0,381.0,296.0,21,0.7714049816131592
28,4T2JbeM0KLo,5,1,6,218.0,79.0,427.0,294.0,21,0.8586049675941467
29,4T2JbeM0KLo,5,1,6,191.0,156.0,353.0,309.0,21,0.8384801149368286
30,4T2JbeM0KLo,5,1,7,218.0,64.0,432.0,296.0,21,0.8000575304031372
31,4T2JbeM0KLo,5,1,7,200.0,145.0,362.0,302.0,21,0.7738405466079712
32,4T2JbeM0KLo,5,1,8,214.0,80.0,444.0,309.0,21,0.8663507699966431
33,4T2JbeM0KLo,5,1,8,208.0,159.0,373.0,315.0,21,0.791526198387146
34,4T2JbeM0KLo,5,1,9,192.0,146.0,364.0,301.0,21,0.8699833154678345
35,4T2JbeM0KLo,5,1,9,217.0,67.0,440.0,295.0,21,0.8460191488265991
36,4T2JbeM0KLo,5,1,10,172.0,59.0,430.0,285.0,21,0.7954679727554321
37,4T2JbeM0KLo,5,1,10,167.0,138.0,350.0,292.0,21,0.7107744216918945
38,4T2JbeM0KLo,5,1,11,185.0,67.0,433.0,303.0,21,0.7411775588989258
39,4T2JbeM0KLo,5,1,11,173.0,143.0,349.0,299.0,21,0.6860271692276001
40,4T2JbeM0KLo,5,1,12,164.0,74.0,427.0,313.0,21,0.8203727006912231
